time,vehicle_id,x,y
1515,632,3.64,-11.83
1497,630,39.36,345.3
1399,563,47.57,427.44
2241,942,3.64,-11.83
3029,1284,3.64,-11.83
1063,425,53.3,484.7
229,59,10.41,55.91
1289,549,-5.32,-101.48
2717,1136,43.29,384.59
50,21,-44.52,-493.44
470,199,-30.04,-348.65
1795,782,-39.57,-443.95
156,59,-23.6,-252.07
2980,1284,-0.27,-18.77
2206,931,44.66,398.34
1686,734,-39.3,-441.26
2967,1284,-7.85,-126.69
877,343,3.64,-11.83
1275,515,3.64,-11.83
3489,1479,14.85,100.24
947,343,23.42,185.91
1965,823,3.64,-11.83
2450,1052,3.62,-12.05
659,269,-0.63,-22.41
3384,1443,3.64,-11.83
2518,1055,11.21,63.86
1095,464,-7.13,-119.54
2463,1069,-28.24,-330.7
2690,1136,6.55,17.3
3386,1453,0.46,-11.51
411,171,-25.91,-275.14
2290,954,52.06,472.37
588,209,17.48,158.67
1464,594,13.67,88.48
2704,1181,-43.29,-481.14
1377,563,16.58,117.59
3340,1426,46.58,449.75
1201,494,15.45,106.22
639,260,3.64,-11.83
793,322,3.64,-11.83
862,322,33.01,281.85
352,125,32.46,276.32
380,156,-19.91,-247.4
1514,638,-0.29,-18.97
1057,453,-20.9,-257.27
1059,445,0.34,-12.7
461,169,0.46,-11.51
2783,1181,13.13,83.03
2545,1081,32.62,310.16
2505,1073,-1.78,-33.9
447,171,3.64,-11.83
3410,1453,26.93,221.07
715,279,49.85,450.27
2492,1081,-22.94,-277.65
2988,1294,-11.91,-135.2
1808,746,4.73,-0.95
2453,1069,-38.06,-428.92
390,156,-6.53,-113.59
3111,1332,0.46,-11.51
1032,404,21.71,201.02
3289,1407,3.64,-11.83
271,118,-44.48,-493.08
2008,835,39.03,341.99
1485,632,1.18,-36.47
2292,954,54.54,497.16
407,169,-25.62,-304.48
2788,1181,19.28,144.55
2780,1188,5.77,41.57
2622,1123,26.12,212.99
514,210,-5.56,-103.82
1739,730,26.22,213.95
3060,1294,27.27,256.58
2487,1073,-8.85,-104.56
3370,1443,3.64,-11.83
1134,494,-42.59,-474.13
950,343,26.45,216.21
1383,563,25.1,202.77
1047,445,-11,-158.22
153,59,-28.02,-296.29
3339,1407,46.9,420.74
2037,889,-42.88,-477.03
3456,1479,3.64,-11.83
1786,758,0.46,-11.51
423,156,33.84,322.3
2792,1188,27.09,222.6
3129,1325,5.82,9.99
1867,782,3.64,-11.83
3349,1443,3.64,-11.83
324,118,13.27,116.59
1948,835,0.46,-11.51
467,169,0.46,-11.51
2688,1136,4.77,-0.52
1918,782,29.53,247.02
1841,758,38.97,373.6
2285,981,3.62,-12
1911,823,-13.5,-183.23
496,210,-29.17,-339.96
173,14,42.66,410.54
1457,630,-25.06,-298.88
1760,746,3.64,-11.83
1315,563,-10.83,-156.59
3266,1407,3.64,-11.83
2184,954,-43.41,-482.35
2962,1294,-43.32,-481.46
655,269,-1.33,-61.51
190,59,3.64,-11.83
632,269,-27.86,-326.84
1201,503,18.4,135.74
400,171,-37.03,-418.61
2390,1023,3.64,-11.83
3211,1389,-1.61,-64.33
1486,638,-15.69,-205.16
1424,594,3.64,-11.83
561,238,-26.57,-313.95
489,199,-6.94,-117.63
590,238,3.9,-9.27
410,151,17.35,125.3
3418,1479,-1.18,-60.01
2063,893,-23.52,-283.46
3448,1490,2.15,-26.76
637,260,3.64,-11.87
543,210,-0.29,-18.97
1101,444,3.64,-11.83
466,186,1.27,-35.48
2194,942,3.63,-11.95
1058,453,-19.57,-243.99
1081,453,2.89,-19.29
433,161,31.3,264.7
826,343,-7.51,-123.3
1740,758,-39.26,-440.85
3476,1510,-18.72,-235.43
277,100,0.46,-11.51
2442,1052,-4.01,-88.34
2716,1181,-28.85,-336.73
1254,515,3.64,-11.83
1742,739,9.92,51
234,91,-14.23,-190.53
3192,1389,-27.26,-320.9
1397,595,-7.04,-86.55
2529,1081,12.53,109.16
3500,1479,29.16,243.34
1558,632,20.91,160.85
1817,782,-14.67,-194.96
1196,494,8.2,33.76
1108,445,5.97,43.61
1750,730,40.65,358.19
150,21,18.57,169.56
1411,594,3.64,-11.83
2626,1090,33.57,287.42
678,260,23.02,181.96
624,269,-36.95,-417.79
1490,630,28.1,232.77
2977,1254,33.72,288.91
2633,1090,41.41,365.88
393,171,-44.2,-490.25
2940,1254,3.64,-11.83
1191,503,1.72,1.12
3089,1316,53.16,483.29
1782,739,54.21,493.84
3586,1539,20.31,154.88
607,238,27.4,225.71
695,269,30.48,256.5
2127,893,49.93,451.07
2649,1136,3.64,-11.83
1313,563,-13.66,-184.8
1361,594,-43.5,-483.3
558,207,3.74,-10.83
1495,595,47.87,462.64
449,179,2.89,-19.34
3030,1316,-18.39,-232.16
986,406,0.46,-11.51
686,269,20.26,154.38
3431,1479,3.64,-11.83
2543,1069,29.32,244.91
355,151,-36.5,-413.26
2283,942,53.03,482.05
1295,549,2.71,-21.17
3056,1316,5.36,5.4
1921,823,-1.85,-66.74
225,59,5.62,7.92
1984,863,-34.33,-391.55
76,14,2.36,-24.62
1028,445,-36.57,-413.95
283,118,-30.87,-357.01
737,322,-44.71,-495.41
2534,1081,18.81,172.04
2808,1222,-29.62,-344.47
2499,1073,-1.78,-33.9
1933,835,-13.09,-179.15
1554,632,15.74,109.19
1442,594,3.64,-11.83
3513,1490,42,403.9
505,179,21.09,194.83
1083,464,-21.3,-261.29
2733,1188,-24.66,-294.82
2064,863,3.64,-11.83
502,169,15.8,141.87
1057,425,46.64,418.09
3516,1537,-44.14,-489.66
589,207,22.55,177.29
706,269,42.81,379.87
1775,739,46.32,414.9
3055,1294,20.28,186.72
3502,1490,29.13,243.01
1039,445,-21.89,-267.11
2942,1254,3.64,-11.83
2119,889,43.82,389.96
2312,1002,-23.6,-284.25
981,406,0.46,-11.51
2028,863,3.64,-11.83
399,151,4.15,-6.69
347,125,26.42,215.94
786,322,3.64,-11.83
271,91,3.64,-11.83
2914,1254,3.64,-11.83
229,91,-21,-258.26
935,374,8.2,65.9
2072,893,-13.23,-180.55
3595,1568,-35.98,-408.07
1268,515,3.64,-11.83
960,406,-8.69,-135.14
3036,1316,-9.77,-145.97
2441,1052,-5.29,-101.11
472,171,3.64,-11.83
2368,1002,31.14,263.16
463,199,-38.49,-433.17
1205,503,24.2,193.78
497,207,-17.77,-193.82
3551,1539,-11.3,-161.28
1726,734,5.65,8.29
970,343,45.61,407.86
1898,823,-28.57,-333.92
1148,494,-22.6,-274.22
1725,734,4.55,-2.68
212,91,-43.42,-482.44
2376,1023,3.64,-11.86
1298,549,6.6,17.73
1789,758,0.46,-11.51
1489,632,3.62,-12
1135,464,38.62,337.98
2185,954,-42.58,-474.12
2251,942,7.53,27.05
2523,1073,2.28,-25.4
2528,1073,6.47,16.51
768,322,-7.7,-125.19
1226,515,3.64,-11.83
3077,1316,35.75,309.19
1738,730,24.91,200.85
1444,630,-43.65,-484.82
3417,1443,40.38,355.55
2304,1002,-33.44,-382.62
3480,1510,-13.74,-185.64
2456,1052,3.64,-11.83
864,322,35.66,308.34
665,269,-0.29,-18.97
2158,942,-42.92,-477.49
2794,1181,26.83,220.06
620,238,46.02,411.95
667,269,2.89,-19.29
2516,1073,-1.1,-27.15
2363,1023,-13.8,-186.26
2189,942,0.49,-43.38
3275,1426,-29.63,-344.57
3551,1537,-2.98,-78.08
910,343,3.64,-11.83
2496,1088,-39.69,-445.16
845,323,6.88,52.65
2187,942,-2.31,-71.34
2051,863,3.64,-11.83
1053,444,3.64,-11.83
1799,782,-35.05,-398.81
2483,1055,0.46,-11.51
174,21,53,481.72
3317,1413,10.19,53.66
1528,632,3.64,-11.83
2788,1188,21.06,162.37
2455,1052,3.64,-11.83
1487,632,3.15,-16.68
1739,739,6.62,17.95
178,14,48.54,469.39
3575,1537,-0.29,-18.97
3096,1347,-26.08,-309.05
3223,1407,-41.47,-463.02
1861,782,3.64,-11.83
2060,893,-27,-318.28
1050,445,-6.91,-117.33
2446,1055,-9.98,-148.05
2971,1254,26.72,218.96
3431,1453,52.85,480.23
1112,464,8.32,67.07
2846,1222,3.64,-11.83
1403,595,-0.12,-17.29
618,238,43.09,382.66
2494,1055,0.46,-11.51
1978,863,-42.03,-468.56
1046,453,-35.36,-401.88
3288,1426,-11.78,-166.02
1083,445,0.46,-11.51
1692,725,-3.78,-86.08
1021,406,11.23,64.03
342,125,20.42,155.98
1207,494,24.21,193.88
447,179,2.85,-19.68
3474,1490,2.15,-26.75
3336,1443,3.18,-16.41
147,21,14.56,129.48
2720,1188,-42.78,-476.09
2528,1088,3.94,-8.81
410,161,2.63,-21.97
2180,942,-12.44,-172.69
1496,632,3.64,-11.83
809,323,0.46,-11.51
616,238,40.3,354.71
1884,782,3.64,-11.83
1303,549,13.28,84.58
1141,453,49.05,442.22
475,179,2.89,-19.29
3258,1413,-12.85,-176.78
2317,1002,-17.38,-222.08
3074,1284,48.89,440.62
522,209,0.46,-11.51
2370,1002,33.61,287.82
3425,1479,3.64,-11.85
2126,893,48.85,440.22
2607,1090,11.95,71.31
3057,1325,-17.9,-227.21
3166,1347,39.18,343.52
2413,1052,-40.48,-453.08
413,171,-23.23,-248.41
241,59,24.46,228.52
459,199,-42.89,-477.17
2212,942,3.64,-11.83
1975,863,-44.19,-490.15
2840,1239,-39.78,-446.08
577,238,-3.49,-83.18
2521,1052,9.69,80.75
2477,1081,-41.67,-464.96
257,100,-11.81,-166.33
695,260,42.43,376.01
1044,453,-38.06,-428.91
694,269,29.27,244.44
2837,1222,3.64,-11.83
1285,515,10.73,59.11
610,207,54.44,496.14
3070,1325,-3.45,-82.77
3466,1510,-31.29,-361.19
1480,594,32.68,278.56
3245,1413,-29.79,-346.14
2846,1239,-31.83,-366.52
269,91,3.64,-11.83
1983,863,-35.72,-405.45
445,179,1.82,-30.06
2050,863,3.64,-11.83
1720,725,4.73,-0.96
2195,931,31.39,265.61
3324,1407,28.54,237.16
499,171,18.29,134.69
2500,1081,-12.87,-176.97
1494,638,-4.82,-96.42
1193,494,5.29,4.66
2020,863,3.64,-11.83
1075,445,0.46,-11.51
664,279,-15.04,-198.64
99,21,0.46,-11.51
3417,1490,-35.06,-398.84
3236,1413,-41.58,-464.03
471,171,3.64,-11.83
781,322,3.64,-11.83
2502,1055,0.46,-11.51
1500,632,3.64,-11.83
112,21,0.46,-11.51
2186,942,-3.8,-86.21
2508,1073,-1.78,-33.9
2364,1023,-12.32,-171.46
2778,1188,3.38,17.65
2376,1002,40.88,360.5
1005,406,0.46,-11.51
221,59,3.64,-11.83
2727,1181,-15.13,-199.54
3585,1568,-44.71,-495.41
88,21,-1.1,-27.09
3345,1413,46.64,418.13
486,199,-10.63,-154.51
1773,746,3.64,-11.83
3339,1443,3.64,-11.83
1790,746,3.64,-11.83
2361,981,37.52,326.93
1503,638,-0.62,-22.28
437,179,-9.43,-142.57
384,156,-14.59,-194.11
2429,1023,10.77,59.45
162,21,34.29,326.86
812,322,3.64,-11.83
949,406,-23.26,-280.81
2545,1055,41.02,361.95
2021,823,46.83,420.03
1459,595,4.24,26.32
588,238,2.7,-21.19
1720,730,3.36,-14.67
3366,1443,3.64,-11.83
1733,725,20.84,160.18
2553,1073,37.05,322.26
2196,942,3.64,-11.84
696,279,25.85,210.27
566,238,-19.27,-240.94
2002,835,29.97,251.45
941,406,-33.78,-386.11
191,59,3.64,-11.83
3239,1389,35.78,309.53
780,322,3.64,-11.83
2520,1081,4.77,-0.57
981,404,3.64,-11.83
3292,1426,-6.29,-111.19
2634,1136,0.71,-41.09
2069,863,3.64,-11.83
818,323,0.46,-11.51
3344,1407,53.1,482.7
242,91,-3.32,-81.4
278,91,3.64,-11.83
2202,942,3.64,-11.83
2442,1023,30.46,256.39
478,179,2.89,-19.29
2899,1222,50.99,461.64
3038,1325,-38.74,-435.63
1573,632,40.58,357.57
2521,1055,14.41,95.85
172,59,-0.79,-24.06
2550,1069,36.03,312.05
2073,863,6,11.8
790,343,-42.39,-472.21
2965,1284,-10.45,-152.79
450,161,52.09,472.64
1250,515,3.64,-11.83
160,14,27.49,258.82
3261,1407,3.55,-12.71
478,209,-44.71,-495.41
3325,1453,-43.55,-483.81
2159,942,-42.03,-468.6
439,179,-6.57,-113.97
1744,758,-34.63,-394.56
607,207,49.86,450.29
1562,632,26.22,213.91
539,210,-0.29,-18.97
1914,835,-41.43,-462.59
3430,1490,-16.21,-210.31
679,279,4.14,-6.83
3116,1332,0.46,-11.51
1909,835,-44.71,-495.41
3058,1294,24.56,229.49
388,161,-24.51,-293.34
1528,638,-0.29,-18.97
357,125,38.54,337.16
3020,1316,-32.98,-378.04
2958,1254,11.61,67.86
1258,549,-44.25,-490.79
157,59,-22.12,-237.34
2614,1090,19.73,149.1
1470,595,17.49,158.83
2629,1136,-6.18,-110
3487,1479,12.22,74
948,404,-15.02,-198.45
3340,1443,3.64,-11.83
1759,730,52.39,475.64
880,323,54.32,494.97
2124,889,49.05,442.19
68,14,-6.9,-117.2
798,322,3.64,-11.83
1989,863,-27.5,-323.23
3317,1443,-23.8,-286.25
2520,1090,-15.35,-201.71
947,404,-16.44,-212.6
337,91,38.03,332.01
3516,1510,31.36,265.38
1970,823,3.64,-11.83
1414,594,3.64,-11.83
486,171,3.89,-9.3
2050,893,-38.47,-433.02
485,169,0.46,-11.51
1348,563,3.64,-11.83
1893,782,3.64,-11.83
1565,632,30.21,253.86
1747,730,36.68,318.49
928,374,1.54,-0.66
252,100,-18.29,-231.12
704,260,51.99,471.62
1526,632,3.64,-11.83
3590,1568,-42.06,-468.87
2856,1222,3.64,-11.83
2257,954,12.01,71.82
334,100,31.9,270.74
705,269,41.72,368.9
674,279,-2.24,-70.66
1987,823,7.13,23.04
226,91,-25.09,-299.19
1167,494,3.56,-12.6
966,374,38.94,373.29
947,406,-25.87,-306.94
1581,638,40.97,361.46
3040,1294,1.55,-0.63
599,260,-42.65,-474.74
1320,549,35.93,310.99
1333,549,53.45,486.25
2758,1188,0.46,-11.51
1406,595,0.46,-11.51
3565,1524,3.64,-11.83
1805,758,0.46,-11.51
1721,734,-0.04,-48.64
1043,404,37.14,355.32
1868,782,3.64,-11.83
969,374,41.97,403.6
2533,1055,27.63,228.04
1476,594,27.95,231.22
586,207,17.98,131.58
2893,1239,30.62,257.91
1256,549,-44.71,-495.41
3390,1453,0.71,-9.02
861,322,31.69,268.62
3349,1453,-15.09,-199.18
800,322,3.64,-11.83
2742,1181,2.88,-19.42
2494,1081,-20.36,-251.85
502,186,13.58,119.7
3598,1524,45.43,406.03
487,171,4.28,-5.4
1289,515,16.49,116.66
1746,746,-0.33,-51.51
2375,1002,39.62,347.89
2187,931,21.68,168.58
1038,406,33.5,286.77
1131,444,44.7,398.73
792,323,0.46,-11.51
267,91,3.64,-11.83
411,169,-21.43,-262.51
3131,1347,-1.23,-28.37
1289,563,-44.51,-493.41
1826,746,25.5,206.71
1878,782,3.64,-11.83
644,260,3.64,-11.83
2964,1294,-41.56,-463.83
1069,445,0.46,-11.51
636,260,3.62,-12.03
2615,1123,15.91,110.84
2524,1081,6.31,47.02
2295,981,3.64,-11.83
3293,1426,-4.93,-97.58
618,260,-17.41,-222.32
3125,1332,0.46,-11.51
435,171,3.64,-11.83
346,125,25.21,203.85
490,169,3.03,14.22
1945,835,0.33,-12.8
3436,1490,-7.39,-122.19
677,269,9.98,51.58
2489,1073,-6.18,-77.89
2619,1136,-20,-248.29
1839,758,36.55,349.43
835,343,-2.17,-37.85
2582,1123,-29.18,-340.02
1842,782,3.64,-11.83
1468,632,-20.88,-257.04
660,279,-20.02,-248.48
468,186,-0.69,-22.96
2804,1188,44.96,401.37
1843,746,45.68,408.57
1034,406,28.28,234.53
626,238,54.47,496.4
3233,1407,-29.35,-341.8
1137,444,53.96,491.36
2447,1055,-8.85,-136.7
1036,444,-18.92,-237.45
1999,835,25.35,205.23
3543,1524,3.64,-11.83
3342,1443,3.64,-11.83
928,343,4.97,1.49
3513,1479,45.95,411.19
1026,404,13.39,117.77
3198,1389,-19.16,-239.85
631,269,-29,-338.28
3494,1510,3.93,-8.92
771,323,-8.68,-135.02
1955,835,0.46,-11.51
1110,444,12.1,72.73
2890,1254,-20.49,-253.14
310,125,-18.49,-233.14
2471,1052,3.64,-11.83
936,406,-40.4,-452.26
1185,494,3.64,-11.83
3533,1524,3.64,-11.83
1938,823,3.64,-11.83
345,91,48.66,438.36
1462,595,7.93,63.24
2582,1090,3.64,-11.83
2500,1052,3.64,-11.83
1278,549,-20.22,-250.47
877,323,50.56,457.36
514,179,34.66,330.52
1980,835,0.46,-11.51
940,404,-26.29,-311.13
848,322,14.14,93.12
99,14,3.64,-11.83
2383,1023,3.64,-11.83
870,374,-33.03,-378.53
3558,1524,3.64,-11.83
2577,1090,3.64,-11.83
2057,893,-30.39,-352.21
1847,782,3.64,-11.83
1266,515,3.64,-11.83
1907,782,16.97,121.42
2598,1136,-44.71,-495.41
3092,1347,-31.88,-367.07
1548,638,-0.29,-18.97
287,100,0.46,-11.51
2511,1055,1.17,-4.45
294,118,-15.89,-207.11
2527,1088,2.61,-22.09
3156,1325,35.91,310.87
2458,1073,-42.69,-475.15
511,179,30.1,284.91
513,210,-6.88,-117.06
1219,494,42.02,371.97
1211,494,30.2,253.7
3053,1325,-22.21,-270.34
2073,889,-4.62,-94.42
829,322,3.64,-11.83
133,21,0.46,-11.51
3330,1426,32.83,312.2
346,91,49.96,451.37
755,322,-24.93,-297.57
1913,782,23.86,190.31
510,207,3.74,-10.83
2704,1136,25.66,208.33
2131,893,54.42,495.88
3547,1524,3.64,-11.83
3224,1407,-40.29,-451.14
671,260,13.62,88
3383,1479,-44.53,-493.62
974,343,49.52,446.91
476,171,3.64,-11.83
1126,444,37.03,322
1365,594,-39.35,-441.82
2714,1136,39.33,345
331,118,22.49,208.78
624,260,-9.24,-140.67
2497,1069,2.14,-26.8
2597,1123,-7.31,-121.34
3062,1332,-25.85,-306.77
389,156,-7.81,-126.39
973,406,0.46,-11.53
1427,594,3.64,-11.83
3049,1332,-43.67,-484.94
1049,404,45.35,437.42
832,323,0.46,-11.51
2035,889,-44.2,-490.28
299,118,-9.14,-139.64
2701,1136,21.47,166.45
2246,942,3.84,-9.87
2345,1002,3.35,-14.74
1195,503,9.66,48.33
1049,425,37.43,326.05
1138,464,42.14,373.17
1467,632,-22.23,-270.53
3135,1332,9.87,82.64
751,322,-30.39,-352.18
556,207,3.74,-10.83
1496,630,37.77,329.45
3412,1443,33.1,282.72
1946,835,0.46,-11.55
700,269,36.13,313.02
1532,632,3.64,-11.83
2517,1081,2.7,-21.27
321,125,-5.18,-100.02
898,343,3.64,-11.83
2102,893,21.37,165.49
2922,1254,3.64,-11.83
1473,630,0.79,-40.38
1503,630,49.03,442.03
2242,942,3.64,-11.83
2493,1081,-21.64,-264.61
259,59,50.38,487.77
741,322,-42.95,-477.81
313,125,-14.89,-197.2
2233,942,3.64,-11.83
132,14,3.64,-11.83
514,171,38.33,335.01
165,21,38.2,365.89
3257,1407,0.05,-47.7
1908,782,18.12,132.92
2125,889,50.14,453.09
1157,494,-9.22,-140.49
229,100,-44.71,-495.41
47,14,-31.16,-359.89
2526,1069,12.79,79.68
2979,1284,-0.89,-25.06
3453,1510,-44.71,-495.41
3539,1524,3.64,-11.83
2573,1090,3.64,-11.83
222,59,3.85,-9.69
2503,1052,3.64,-11.83
521,171,47.73,429.04
819,343,-14.33,-191.58
154,14,20.62,190.11
2505,1090,-32.43,-372.61
2546,1081,33.84,322.3
3261,1426,-44.71,-495.41
1046,444,-3.38,-81.99
2219,942,3.64,-11.83
641,269,-17.45,-222.76
3332,1443,-1.61,-64.33
137,59,-44.47,-493
1231,515,3.64,-11.83
3017,1316,-37.37,-421.96
1959,835,0.46,-11.51
2425,1023,5.47,6.5
2820,1222,-13.53,-183.58
3469,1510,-27.58,-324.05
2612,1136,-29.59,-344.12
3506,1510,18.88,140.51
2417,1055,-42.14,-469.72
430,151,46.19,413.66
1230,515,3.64,-11.83
1101,445,0.46,-11.51
219,59,3.64,-11.83
446,161,47.09,422.67
468,179,2.89,-19.29
1962,835,0.46,-11.51
2045,863,3.64,-11.83
2487,1052,3.64,-11.83
377,156,-23.92,-287.41
2529,1088,5.28,4.58
2867,1239,-4.06,-88.79
1072,444,3.64,-11.83
3588,1539,22.47,176.46
2408,1052,-44.48,-493.12
1913,835,-42.5,-473.26
841,323,2.3,6.85
1772,739,42.99,381.6
3012,1284,3.64,-11.83
504,186,16.09,144.84
3435,1479,3.64,-11.83
1459,594,7.77,29.49
972,425,-44.71,-495.41
1726,746,-23.92,-287.46
3316,1413,8.9,40.74
1590,638,53.12,482.87
3454,1479,3.64,-11.83
3502,1524,-25.73,-305.52
955,404,-5.24,-100.59
3494,1479,21.45,166.29
188,59,0.46,-11.51
332,125,8.28,34.57
3076,1316,34.29,294.6
253,100,-16.99,-218.1
2540,1081,26.35,247.37
130,14,3.64,-11.83
2279,942,47.3,424.7
3345,1407,54.26,494.29
107,14,3.64,-11.83
346,151,-44.71,-495.41
3443,1490,1.65,-31.74
2133,931,-42.8,-476.23
1308,549,20.07,152.48
3029,1294,0.46,-11.51
1036,406,30.85,260.22
2332,981,3.64,-11.83
1395,595,-9.4,-110.09
2424,1052,-26.68,-315.02
610,260,-28.29,-331.18
1531,632,3.64,-11.83
598,209,31.6,299.92
656,260,3.64,-11.83
1452,630,-32.96,-377.84
1801,782,-32.85,-376.75
2039,889,-40.82,-456.52
1032,445,-31.19,-360.17
808,323,0.46,-11.51
2052,863,3.64,-11.83
427,186,-44.46,-492.87
522,186,38.55,369.39
135,14,4.3,-5.22
2465,1052,3.64,-11.83
2349,981,21.42,165.98
121,21,0.46,-11.51
2213,954,-8.72,-135.44
1736,730,22.34,175.14
2434,1055,-23.3,-281.21
1192,494,4.72,-1.03
2297,981,0.46,-11.51
1518,632,3.64,-11.83
2010,863,1.16,-36.61
520,171,46.4,415.71
258,100,-10.56,-153.89
605,207,46.8,419.76
1251,515,3.64,-11.83
1024,445,-41.73,-465.58
1051,445,-5.6,-104.28
1419,595,0.46,-11.51
2001,823,23.38,185.55
2012,835,45.1,402.7
105,14,3.64,-11.83
205,59,3.64,-11.83
651,260,3.64,-11.83
1408,594,3.64,-11.83
1978,823,3.64,-11.83
1709,734,-13.58,-184.06
1508,632,3.64,-11.83
557,207,3.74,-10.83
67,14,-8.02,-128.4
3514,1479,47.26,424.3
977,406,0.46,-11.51
3554,1539,-7.82,-126.49
2104,889,27.95,231.28
820,322,3.64,-11.83
1079,464,-26.06,-308.91
1745,730,34.02,291.94
1388,594,-12.61,-174.33
2492,1073,-2.59,-41.97
1215,503,38.9,340.71
307,100,0.46,-11.51
942,404,-23.45,-282.78
2479,1073,-15.96,-207.89
2361,1023,-16.81,-216.3
552,209,0.46,-11.51
1779,758,0.44,-11.74
930,404,-40.19,-450.15
1937,835,-7,-118.27
2235,954,2.89,-19.29
1079,453,2.89,-19.34
3222,1407,-42.49,-473.16
984,406,0.46,-11.51
515,209,-0.21,-18.18
2460,1055,0.46,-11.55
2253,954,7.2,23.73
845,322,10.07,52.5
2101,863,43.8,389.76
1821,758,15.76,141.51
2691,1136,7.79,29.69
3514,1537,-44.71,-495.41
3020,1294,0.46,-11.51
2882,1239,15.9,110.73
293,91,3.64,-11.83
3168,1325,49.28,444.49
2148,931,-25.21,-300.4
2093,863,33.01,281.8
1400,595,-3.48,-50.86
525,199,37.47,326.43
2911,1239,54.37,495.42
1165,494,2.28,-25.38
2166,942,-32.45,-372.8
2165,942,-33.9,-387.24
495,186,6.22,46.12
2386,1023,3.64,-11.83
2813,1222,-22.97,-277.97
498,169,11.37,97.62
585,209,13.22,116.08
2770,1181,3.64,-11.83
2493,1052,3.64,-11.83
3432,1479,3.64,-11.83
1493,595,45.41,438.04
1145,464,50.49,456.65
689,260,35.89,310.6
509,186,22.35,207.41
1980,823,3.64,-11.83
2508,1052,3.64,-11.83
2042,889,-37.75,-425.76
648,269,-9.27,-140.97
959,374,31.97,303.62
1305,515,38.58,337.58
550,210,-0.29,-18.97
1519,638,-0.29,-18.97
1828,746,27.79,229.61
868,323,39.14,343.1
174,14,43.82,422.13
601,238,18.62,137.94
1262,515,3.64,-11.83
1267,515,3.64,-11.83
776,323,-2.25,-70.78
1245,515,3.64,-11.83
1019,406,8.63,38.02
164,21,36.88,352.71
2238,954,2.89,-19.29
3518,1537,-42.57,-474
791,343,-41.39,-462.15
1027,444,-32.68,-375.06
1952,823,3.64,-11.83
1447,594,3.64,-11.83
2340,1002,-1.03,-26.43
3598,1537,26.16,213.32
1482,632,-2.59,-74.16
2015,823,39.86,350.31
1487,594,40.86,360.32
3556,1537,-0.64,-22.54
1798,758,0.46,-11.51
1380,595,-24.6,-294.26
1234,515,3.64,-11.83
547,238,-44.06,-488.89
1458,630,-23.41,-282.33
3069,1325,-4.58,-94.07
2886,1254,-25.23,-300.56
1837,758,34.31,327.01
2143,931,-31.27,-360.96
1993,835,16.35,115.22
3032,1325,-44.25,-490.76
2494,1052,3.64,-11.83
2892,1254,-18.17,-229.99
2356,1023,-24.44,-292.69
3590,1537,16.45,116.23
2416,1052,-36.69,-415.14
1792,746,3.64,-11.83
1145,494,-26.94,-317.71
2245,954,2.89,-19.29
513,199,22.61,177.88
400,169,-33.2,-380.3
2562,1069,47.74,429.14
3512,1510,26.38,215.52
1025,444,-35.73,-405.56
992,406,0.46,-11.51
1398,563,46.19,413.63
1972,823,3.64,-11.83
1777,758,-0.18,-17.91
1691,730,-21.44,-262.63
1059,444,3.64,-11.83
827,322,3.64,-11.83
811,343,-22.13,-269.59
2478,1055,0.46,-11.51
3083,1316,44.37,395.39
480,199,-17.93,-227.51
1963,823,3.64,-11.83
929,343,5.88,10.56
2916,1254,3.64,-11.83
3529,1524,3.64,-11.83
1094,453,2.89,-19.29
2507,1052,3.64,-11.83
2059,893,-28.13,-329.57
3387,1479,-41.75,-465.79
432,169,1.14,-36.8
2086,893,3.08,-17.48
500,209,-17.36,-221.89
3054,1294,18.91,172.99
1453,630,-31.36,-361.89
535,209,0.46,-11.51
425,169,-6.34,-111.61
3475,1479,3.64,-11.83
1775,758,1.1,-37.24
3335,1407,42.08,372.5
2505,1055,0.46,-11.51
423,171,-6.5,-113.27
573,238,-9.28,-141.04
549,207,3.74,-10.83
1363,563,3.64,-11.83
2505,1088,-27.46,-322.85
2405,1023,3.64,-11.83
1144,464,49.27,444.42
597,260,-44.03,-488.57
825,323,0.46,-11.51
3014,1294,0.46,-11.51
1106,464,1.4,-2.09
3215,1389,3.67,-11.49
3420,1479,1.39,-34.33
3059,1316,9.69,48.7
3518,1479,52.52,476.88
1115,464,11.86,102.47
1113,444,16.8,119.73
2450,1069,-40.93,-457.62
1830,758,26.2,245.9
1180,503,-10.72,-123.3
1920,782,31.76,269.38
2283,954,43.57,387.4
2499,1090,-39.34,-441.64
1799,746,3.64,-11.83
1369,563,5.71,8.91
3085,1332,0.46,-11.53
419,161,13.8,89.72
485,209,-38.96,-437.89
3537,1539,-27.18,-320.04
3421,1490,-29.24,-340.63
1336,563,3.64,-11.83
919,374,0.46,-11.51
2891,1254,-19.39,-242.13
645,279,-39.23,-440.57
458,186,-8.12,-129.48
593,210,20.52,189.07
847,322,12.83,80.1
1767,758,-7.93,-127.55
1047,453,-34.05,-388.74
1934,782,47.59,427.6
2504,1081,-7.79,-126.19
1750,739,18.85,140.24
3021,1294,0.46,-11.51
424,179,-28.68,-335.07
2547,1069,33.1,282.79
825,322,3.64,-11.83
393,161,-18.35,-231.74
70,21,-21.29,-261.15
2883,1254,-28.79,-336.15
1283,549,-13.53,-183.53
3149,1347,14.94,101.12
1742,746,-5.09,-99.17
301,118,-6.47,-112.95
3073,1316,29.89,250.68
