time,vehicle_id,x,y
2415,1041,-46,-0.22
3179,1386,-400.3,35.2
382,124,291.25,-33.95
903,366,279.27,-32.75
1262,526,304.33,-35.26
3197,1386,-180.89,13.26
912,366,393.58,-44.19
1930,833,-201.62,15.34
2377,1016,-18.97,0.29
516,190,-11.83,-3.64
1642,696,-11.83,-3.64
3201,1386,-132.45,8.42
134,43,-19.1,-2.91
2531,1091,-65.56,1.73
2263,957,441.47,-48.97
1122,460,-11.51,-0.46
330,142,-467.02,41.87
2454,1041,-11.83,-3.64
392,124,400.54,-44.88
2769,1176,488.62,-53.69
1846,792,-64.12,1.59
2108,922,-495.41,44.71
3330,1451,-389.66,34.14
1868,792,210.98,-22.71
3036,1314,-85.03,3.68
1690,712,153.84,-20.21
2751,1175,278.26,-32.65
1152,474,38.53,-5.46
2223,944,197.05,-24.53
1695,712,227.43,-27.57
327,142,-489.8,44.15
1842,761,-11.83,-3.64
1945,833,0.18,-4.84
2056,892,-329.8,28.15
1653,696,-11.83,-3.64
3248,1384,-11.83,-3.64
3415,1469,-11.83,-3.64
2326,1003,-74.57,2.63
907,366,330.07,-37.83
1943,833,-27.73,-2.05
1161,499,-288.78,24.05
2768,1176,473.04,-52.13
106,43,-435.37,38.71
734,299,40.16,-8.84
736,281,426.55,-47.48
361,147,-238.13,18.99
2117,923,-449.56,40.13
3193,1356,163.3,-21.15
2317,961,339.91,-35.6
1607,679,129.42,-17.77
3196,1384,-85.56,3.73
192,46,200.97,-21.71
2288,960,-9.32,-3.89
1949,833,53.12,-10.14
1699,696,317.34,-36.56
2323,1003,-119.59,7.14
3305,1420,-11.83,-3.64
393,124,410.81,-45.91
2147,923,-60.26,1.2
1220,514,-11.51,-0.46
3246,1384,-11.83,-3.64
201,46,342.33,-35.84
1954,833,120.35,-16.86
1126,458,-11.83,-3.64
3169,1356,-18.97,0.29
2331,1016,-445.21,39.69
2879,1229,-11.83,-3.64
2665,1144,-16.08,-3.22
350,147,-371.19,32.29
2722,1184,-328.76,28.05
2643,1119,5.91,-5.41
2142,923,-126.08,7.78
1749,761,-432.65,38.44
1658,710,-70.88,2.26
2708,1144,423.85,-47.21
2337,1003,-11.83,-3.64
3593,1540,-11.83,-3.64
2303,1003,-415.22,36.7
1202,517,-286.81,23.85
3258,1405,-25.19,0.91
127,43,-117.72,6.95
1784,761,-24.1,0.8
2632,1144,-352.63,30.44
2518,1100,-489.3,44.1
1317,545,-11.83,-3.64
1873,761,266.41,-31.47
124,46,-264.45,21.62
2214,961,-328.49,28.02
182,46,44.76,-6.09
2472,1041,72.91,-12.11
3321,1420,-11.83,-3.64
2654,1119,152.18,-20.04
3359,1420,123.12,-17.14
2481,1045,99.29,-14.75
512,190,-11.83,-3.64
2301,961,126.64,-14.27
1915,833,-401.87,35.36
2192,922,-11.83,-3.64
2905,1229,-4.71,-4.35
2159,922,-11.83,-3.64
2222,922,251.87,-30.01
3579,1543,-11.51,-0.46
3454,1469,223.4,-27.17
109,43,-390.09,34.18
1257,545,-376.76,32.85
2196,922,-11.83,-3.64
100,31,-164.93,14.88
3024,1314,-261.12,21.29
708,305,-400.61,35.23
1184,514,-422.33,37.41
1630,710,-459.69,41.14
454,190,-268.06,21.98
3518,1520,-19.3,-2.89
529,190,-7.6,-4.06
1949,827,104.13,-15.24
3219,1405,-453.66,40.54
2372,1016,-18.97,0.29
845,366,-430.49,38.22
1167,474,244.6,-26.07
3469,1488,339.84,-38.81
1115,460,-11.51,-0.46
1633,710,-419.91,37.16
2442,1045,-18.97,0.29
2330,1016,-457.73,40.95
1072,458,-230.27,18.2
186,43,98.35,-14.66
1696,696,276.78,-32.5
3544,1511,240.01,-28.83
3547,1511,273.75,-32.2
3135,1356,-146.07,13
1944,833,-13.86,-3.44
2701,1175,-330.78,28.25
1268,514,476.41,-52.47
986,419,-119.15,7.09
382,119,372.64,-42.09
1592,679,-53.74,0.55
3582,1540,-11.83,-3.64
2409,1025,223.64,-27.19
2869,1229,-11.83,-3.64
2523,1100,-444.19,39.59
3190,1343,251.55,-29.98
176,60,-27.88,1.18
2397,1025,85.72,-13.4
2763,1175,463.5,-47.96
1251,499,195.6,-24.39
1494,647,-362.36,31.41
1902,795,493.37,-54.16
2127,892,161.3,-20.95
196,74,-186.36,13.81
117,46,-375.39,32.71
1247,526,109.05,-15.73
2145,923,-86.43,3.82
3134,1356,-155.55,13.95
1053,454,-340.41,29.21
1316,545,-11.83,-3.64
2324,1016,-495.41,44.71
2276,982,-161.54,11.33
975,414,-107.77,5.95
2754,1175,325.26,-37.35
1101,460,-18.33,0.22
2693,1144,271.18,-31.94
3214,1384,-11.83,-3.64
466,190,-87.35,3.91
3058,1314,-11.51,-0.46
2648,1139,41.75,-9
1667,712,-27.05,-2.12
2429,1016,408.27,-45.65
2226,923,283.37,-33.16
1148,458,22.76,-7.1
1481,647,-493.56,44.53
1872,792,263.8,-27.99
742,305,-11.85,-3.64
523,190,-11.83,-3.64
3271,1420,-280.62,23.24
1584,679,-151.04,10.28
3265,1386,81.32,-9.74
2331,982,473.14,-52.14
2221,960,-192.82,14.46
1854,761,43.47,-9.17
3251,1386,-11.51,-0.46
2682,1166,-301.45,25.32
1047,454,-415.64,36.74
358,147,-274.06,22.58
379,119,332.22,-38.05
2752,1175,294.34,-34.26
2178,923,-11.51,-0.46
2527,1091,-118.45,7.02
1106,460,-11.51,-0.46
3437,1488,-64.6,1.64
1895,825,-432.52,38.42
619,261,-269.55,22.13
3568,1545,-80.09,3.19
161,60,-222.65,17.44
3248,1420,-493.53,44.52
2822,1229,-381.7,33.34
732,281,367.48,-41.57
1161,460,152.4,-20.06
795,305,6.68,-5.49
1017,419,366.76,-41.5
137,43,-11.91,-3.63
2613,1119,-11.83,-3.64
2394,1003,219.61,-26.79
2340,1016,-335.23,28.7
1598,679,18.71,-6.69
2360,1025,-339.11,29.08
1258,514,331,-37.93
3149,1356,-19.47,0.34
799,305,53.99,-10.22
1944,827,43.7,-9.19
3325,1451,-446.5,39.82
1239,514,54.48,-7.06
2308,1003,-341.23,29.3
3254,1405,-54.39,3.83
519,190,-11.83,-3.64
769,305,-11.83,-3.64
2674,1139,435.55,-45.16
3562,1511,440.47,-48.87
79,31,-444.75,39.65
2615,1119,-11.83,-3.64
1870,795,102.15,-15.04
1562,647,425.19,-47.35
1229,499,-11.83,-3.64
2524,1091,-158.51,11.03
1887,825,-495.41,44.71
172,74,-488.16,43.99
121,31,90.82,-13.91
2176,922,-11.83,-3.64
3288,1386,359.54,-40.78
1841,792,-130.92,8.27
2626,1119,-11.83,-3.64
865,366,-175.37,12.71
872,366,-86.12,3.79
1696,710,292.24,-30.83
3551,1545,-298.13,24.99
1151,488,-77.53,2.93
1164,474,203.2,-21.93
359,147,-262.33,21.41
2192,944,-118.44,7.02
2235,944,350.24,-39.85
2402,1041,-224.32,17.61
1085,458,-69.09,2.09
3336,1420,-11.83,-3.64
3079,1343,-436.76,38.85
2843,1229,-119.55,7.13
1238,499,41.51,-8.97
2571,1119,-378.88,33.06
807,336,-44.8,-0.34
881,366,-0.3,-4.79
180,46,18.76,-3.49
1083,458,-94.14,4.59
2765,1175,494.76,-51.08
2234,957,64.24,-11.25
3292,1420,-69.47,2.12
2514,1091,-289.85,24.16
2193,922,-11.83,-3.64
3044,1314,-11.92,-3.63
2050,892,-406.26,35.8
2756,1175,356.25,-40.45
3521,1520,-18.23,-3
1693,696,238.71,-28.7
1816,761,-11.83,-3.64
3046,1314,-11.52,-0.46
190,43,148.74,-19.7
1867,761,196.08,-24.43
2310,961,246.68,-26.28
1688,712,123.79,-17.2
3509,1520,-82.85,3.46
2587,1091,420.45,-46.87
2357,1003,-11.83,-3.64
2637,1144,-301.57,25.33
1152,499,-396.97,34.87
1670,696,-11.83,-3.64
1180,460,355.11,-40.34
2586,1100,296.32,-34.46
2412,1003,484.48,-50.05
3214,1401,-397.44,34.92
2258,957,376.12,-42.44
2719,1176,-98.63,5.04
1555,647,343.86,-39.21
3452,1469,199.37,-24.76
1087,454,83.09,-13.13
849,366,-380.07,33.18
1296,545,-11.83,-3.64
1529,647,41.86,-9.01
2817,1229,-442.97,39.47
1682,712,34.83,-8.31
2462,1045,-18.97,0.29
3208,1401,-470.47,42.22
195,46,247.77,-26.39
1222,526,-262.42,21.42
3530,1511,84.48,-13.27
3273,1384,194.01,-24.23
1002,419,131.5,-17.97
1139,458,-11.83,-3.64
1900,827,-414.25,36.6
2234,922,414.69,-46.3
1900,795,469.54,-51.78
1104,460,-11.53,-0.46
1818,795,-495.41,44.71
1966,833,279.45,-32.77
1204,514,-129.64,8.14
989,414,117.76,-16.6
3486,1511,-184.59,13.63
149,60,-387.51,33.92
2501,1091,-461.25,41.3
2436,1016,491.89,-54.02
1065,458,-317.2,26.89
999,414,279.08,-32.73
3451,1488,91.86,-14.01
1642,712,-370.23,32.2
3484,1520,-443.64,39.54
1240,514,69.16,-8.53
1806,761,-11.83,-3.64
2286,960,-11.83,-3.64
765,299,457.53,-50.58
3251,1384,-11.83,-3.64
3287,1420,-118.06,6.98
3480,1488,494.8,-54.31
1094,460,-91.47,4.32
2747,1175,217,-26.53
3088,1343,-317.17,26.89
1263,517,308.36,-32.44
2265,982,-295.84,24.76
1266,545,-246.93,19.87
890,366,113.69,-16.19
1641,712,-385.35,33.71
237,74,-11.83,-3.64
3115,1343,-11.51,-0.46
1137,488,-259.04,21.08
1313,545,-11.83,-3.64
2236,960,-12.15,-3.61
344,147,-443.44,39.52
2624,1144,-434.48,38.62
361,124,64.16,-11.24
368,142,-6.3,-4.19
2230,961,-115.82,6.76
3231,1405,-316.83,30.07
2485,1045,149.39,-19.76
885,366,47.8,-9.6
3383,1451,220.95,-26.92
775,305,-11.83,-3.64
727,299,-32.81,-1.54
2363,1025,-304.42,25.62
3060,1314,-11.51,-0.46
1508,647,-200.59,15.23
1922,827,-141.66,9.34
1910,833,-467.47,41.92
789,305,-11.83,-3.64
2312,960,284.75,-33.3
810,305,198.1,-24.63
2255,961,-11.51,-0.46
3382,1469,-250.67,20.24
1616,696,-214.9,16.66
3422,1469,-11.83,-3.64
2606,1139,-490.75,44.25
3404,1469,-11.95,-3.63
2463,1045,-18.97,0.29
2738,1166,104.71,-15.3
2245,961,-11.51,-0.46
557,190,379.99,-42.83
2319,960,375.76,-42.4
2595,1100,403.22,-45.15
3112,1343,-14.08,-0.2
186,46,108.4,-12.45
3133,1343,-11.83,-3.64
2129,892,187.02,-23.53
3499,1511,-41.85,-0.64
1539,647,158.87,-20.71
2521,1100,-467.48,41.92
2188,944,-170.07,12.18
2719,1166,-11.83,-3.64
370,142,11.89,-6.01
1681,710,85.62,-10.17
1618,679,259.9,-30.82
839,366,-489.43,44.12
2189,944,-157.18,10.89
1006,419,193.47,-24.17
2740,1184,-79.93,3.17
1138,474,-18.97,0.29
1184,474,477.64,-49.37
848,336,481.21,-52.95
2511,1045,472.69,-52.1
1830,761,-11.83,-3.64
209,43,431.89,-44.8
2165,923,-11.51,-0.46
2665,1119,307.34,-35.56
2917,1229,131.42,-17.97
3315,1420,-11.83,-3.64
1934,825,-11.83,-3.64
306,124,-282.01,23.38
1653,710,-140.83,9.26
1923,833,-295.08,24.68
3174,1356,-18.97,0.29
3289,1420,-99.12,5.09
3237,1401,-108.54,6.03
2314,982,266.03,-31.43
3302,1405,354.82,-40.31
1854,792,22.56,-3.87
1855,761,55.34,-10.36
762,305,-11.83,-3.64
1279,545,-60.86,1.26
1057,460,-483.32,43.5
3218,1386,-11.51,-0.46
2551,1091,-11.83,-3.64
3218,1405,-464.53,41.63
197,46,279.2,-29.53
1843,795,-227.38,17.91
346,147,-419.13,37.09
1123,458,-11.83,-3.64
1932,825,-11.83,-3.64
2864,1229,-11.83,-3.64
2455,1045,-18.97,0.29
1269,499,409,-45.73
1920,825,-119.59,7.13
3308,1405,424.42,-47.27
152,60,-346.67,29.84
770,305,-11.83,-3.64
165,46,-11.51,-0.46
1624,696,-110.47,6.22
910,366,368.26,-41.65
3257,1384,-7.22,-4.1
2675,1166,-412.65,36.44
3286,1401,312.51,-36.08
1206,526,-481.77,43.35
199,60,112.16,-16.04
1228,499,-11.83,-3.64
2656,1144,-107.3,5.91
2640,1139,-21.53,-2.67
192,43,175.63,-19.17
2453,1041,-11.83,-3.64
377,124,235.93,-28.42
1131,488,-337.72,28.95
2296,1003,-490.15,44.19
1215,517,-135.31,8.71
2189,923,-11.51,-0.46
2153,922,-11.83,-3.64
174,46,-11.51,-0.46
1647,712,-296.59,24.83
120,31,75.07,-12.33
2386,1025,-38.83,-0.94
2592,1091,485.87,-53.41
1406,592,-11.83,-3.64
3542,1540,-260.35,21.21
2589,1100,332.14,-38.04
2584,1091,380.67,-42.89
1272,526,422.63,-47.09
1157,474,106.54,-12.26
1635,696,-11.83,-3.64
1094,474,-400.2,35.19
1180,514,-474.37,42.61
111,31,-21.98,-2.63
2730,1176,-18.99,0.29
366,142,-17.03,-3.12
2303,960,165.25,-21.35
2247,960,-11.83,-3.64
2622,1119,-11.83,-3.64
3375,1469,-332.92,28.47
3158,1343,-11.83,-3.64
3475,1511,-307.01,25.87
3456,1469,247.58,-29.58
370,124,160.34,-20.86
3029,1314,-187.37,13.91
3309,1420,-11.83,-3.64
1101,474,-304.69,25.64
2617,1119,-11.83,-3.64
1955,833,133.34,-18.16
3537,1540,-324.1,27.58
2640,1144,-269.8,22.15
1664,710,-11.54,-0.46
1960,827,240.53,-28.88
823,305,369.93,-41.82
3162,1343,-11.83,-3.64
518,190,-11.83,-3.64
1410,592,0.4,-4.86
2182,923,-11.51,-0.46
1360,592,-458.24,41
703,305,-464.38,41.61
2248,961,-11.51,-0.46
3368,1420,212.38,-26.06
397,124,453.61,-50.19
2611,1139,-445.23,39.7
2435,1016,479.54,-52.78
1931,833,-188.19,13.99
1913,825,-207.68,15.94
2303,961,153.1,-16.92
2406,1041,-169.38,12.11
2676,1139,465.93,-48.2
3219,1401,-334.44,28.62
2429,1025,454.77,-50.3
120,46,-327.6,27.93
2350,1003,-11.83,-3.64
3317,1420,-11.83,-3.64
1216,526,-350.07,30.18
3440,1469,56.9,-10.51
739,305,-12.45,-3.58
1856,761,66.72,-11.5
2214,923,130.27,-14.64
2709,1166,-11.83,-3.64
1230,517,-18.97,0.29
3254,1420,-449.84,40.16
1120,458,-11.83,-3.64
173,46,-11.51,-0.46
3212,1384,-11.83,-3.64
190,46,169.76,-18.59
330,119,-11.83,-3.64
2914,1229,94.01,-14.22
1709,696,448.23,-49.65
2267,961,-11.51,-0.46
2242,923,492.87,-54.12
3577,1540,-11.83,-3.64
1555,679,-489.9,44.16
860,366,-239.91,19.17
2919,1229,155.57,-20.38
1269,545,-203.85,15.56
767,305,-11.83,-3.64
2782,1184,496.22,-54.45
2580,1100,225.32,-27.36
349,119,-11.83,-3.64
2225,960,-140.35,9.21
1107,460,-11.51,-0.46
2570,1091,197.31,-24.56
1844,761,-11.83,-3.64
511,190,-11.83,-3.64
2378,1025,-131.76,8.35
2224,922,278.91,-32.72
1071,458,-242.6,19.43
376,142,92.97,-14.12
2322,960,414.87,-46.31
3573,1540,-11.83,-3.64
2197,944,-56.38,0.81
1093,460,-102.67,5.44
3225,1386,-11.51,-0.46
1916,825,-170.24,12.2
2283,982,-76.46,2.82
1886,792,453.67,-50.19
3594,1545,-19.29,-2.89
1790,761,-12.22,-3.6
1781,761,-56.87,4.08
1075,458,-192.4,14.42
2418,1016,276.7,-32.5
2416,1041,-32.12,-1.61
2731,1166,8.27,-5.65
811,305,211.64,-25.99
747,305,-11.83,-3.64
1925,825,-56.12,0.79
481,190,-11.83,-3.64
352,147,-346.58,29.83
3319,1420,-11.83,-3.64
797,336,-175.64,12.74
2339,1003,-11.83,-3.64
1945,825,77.36,-12.56
2559,1100,-19.87,-2.84
2660,1144,-67.04,1.88
3417,1488,-340.62,29.24
499,190,-11.51,-0.46
651,281,-437.17,38.89
1259,526,268.17,-31.64
3542,1511,217.09,-26.53
2813,1229,-483.25,43.5
2198,961,-495.41,44.71
312,119,-16.09,-3.21
1594,696,-488.38,44.01
2645,1119,26.34,-7.46
3549,1543,-257.43,20.92
2114,892,1.08,-4.93
3461,1488,229.8,-27.81
2202,960,-442.89,39.46
1705,710,416.15,-46.44
1321,545,-5.75,-4.25
458,190,-207.36,15.91
1673,712,-26.75,-2.15
3249,1420,-490.01,44.17
2281,960,-11.83,-3.64
1191,514,-320.47,27.22
115,31,4.28,-5.25
2325,1003,-89.8,4.16
1426,592,229.31,-27.76
279,119,-449.15,40.09
2655,1139,144.57,-16.07
1175,460,300.52,-34.88
1923,825,-81.83,3.36
3474,1488,410.76,-45.9
77,31,-468.61,42.03
675,261,369.84,-41.81
3207,1356,336.2,-38.45
1980,827,485.69,-53.4
2085,892,-11.83,-3.64
1507,647,-212.38,16.41
2195,923,-11.51,-0.46
1641,696,-11.83,-3.64
534,190,33.9,-8.21
153,43,-11.83,-3.64
1844,795,-214.93,16.67
485,190,-11.83,-3.64
2856,1229,-11.83,-3.64
2755,1184,124.9,-17.31
2668,1119,349.49,-39.78
1041,454,-483.94,43.57
2264,957,454.66,-50.29
2531,1100,-348.93,30.07
1654,712,-195.66,14.74
1908,827,-315.91,26.77
3180,1343,119.78,-16.8
297,74,398.7,-44.7
3048,1314,-11.51,-0.46
380,142,146.44,-19.47
3309,1405,436.3,-48.46
1190,517,-428.26,38
1863,795,17.29,-6.55
2751,1184,70.64,-11.89
459,190,-192.23,14.4
1932,833,-174.91,12.67
1069,460,-358.65,31.04
2244,960,-11.83,-3.64
2499,1091,-479.78,43.15
2327,960,482.07,-53.03
3037,1314,-69.8,2.16
257,74,-11.83,-3.64
1145,458,-4.6,-4.36
3450,1469,176.12,-22.44
3249,1384,-11.83,-3.64
1273,545,-147.11,9.89
2402,1025,143.62,-19.19
1084,458,-81.89,3.37
3377,1451,151.89,-20.01
3527,1520,27.91,-4.4
183,43,58.04,-10.63
3563,1511,451.48,-49.98
3529,1511,73.7,-12.19
3009,1314,-473.15,42.49
1080,458,-129.84,8.16
1912,833,-442.53,39.43
2746,1184,2.33,-5.06
3305,1405,389.43,-43.77
2870,1229,-11.83,-3.64
3188,1356,101.25,-14.95
1836,795,-312.57,26.43
846,336,455.69,-50.4
2141,922,-79.73,3.15
3138,1356,-115.47,6.72
3109,1343,-39.63,-0.86
3263,1384,45.47,-9.37
3018,1314,-347.97,29.97
1523,647,-27.4,-2.08
326,119,-11.83,-3.64
2409,1045,-288.98,24.07
840,336,379.02,-42.73
2255,960,-11.83,-3.64
1134,460,-11.51,-0.46
769,336,-495.41,44.71
87,31,-324.56,30.85
1015,419,334.66,-38.29
694,299,-399.22,35.1
2662,1144,-46.72,-0.15
2443,1045,-18.97,0.29
2380,1025,-108.07,5.98
200,46,326.22,-34.23
1079,458,-142.56,9.43
349,124,-11.51,-0.46
984,414,37.33,-8.56
2313,1003,-265.79,21.75
3353,1451,-125.79,7.75
3597,1545,-19.29,-2.89
150,46,-11.51,-0.46
1621,679,295.6,-34.39
2664,1119,293.55,-34.18
2065,892,-216.92,16.87
1065,460,-403.05,35.48
2255,982,-417.74,36.95
2144,892,380.97,-42.92
2064,892,-229.56,18.13
193,43,190.45,-20.65
1335,545,176.7,-22.49
2387,1041,-433.28,38.5
335,124,-11.51,-0.46
1978,825,489.74,-53.8
1619,696,-175.93,12.77
1942,825,40.5,-8.87
2119,892,59.63,-10.79
2545,1091,-11.83,-3.64
2330,982,460.52,-50.88
2758,1175,387.55,-43.58
2209,957,-259.2,21.09
3099,1314,233.84,-28.21
198,46,294.68,-31.08
2700,1144,341.5,-38.98
1145,474,-17.36,0.13
1708,712,416.41,-43.25
1759,761,-314.61,26.63
1234,526,-82.68,3.44
2640,1119,-10.06,-3.82
156,43,-11.83,-3.64
1119,474,-60.05,1.18
3265,1420,-339.49,29.12
661,261,208.85,-25.71
3267,1401,73.71,-12.19
3187,1386,-303.37,25.51
1965,825,327,-37.53
828,336,224.92,-27.32
1758,761,-326.26,27.8
798,336,-162.16,11.39
2381,1016,-18.97,0.29
2108,892,-11.83,-3.64
3115,1314,469.96,-51.82
2770,1184,331.66,-37.99
2278,982,-137.54,8.93
2910,1229,44.59,-9.28
292,119,-273.11,22.49
835,336,314.5,-36.28
2711,1184,-474.46,42.62
3381,1420,344.29,-39.26
362,124,74.81,-12.3
2675,1144,85.34,-13.36
1415,592,58.52,-10.68
3288,1401,337.6,-38.59
3521,1511,-5.69,-4.25
1793,761,-11.85,-3.64
3368,1451,48.99,-9.72
659,281,-320.93,27.27
303,74,478.2,-52.65
2256,960,-11.83,-3.64
3151,1343,-11.83,-3.64
1978,833,438.54,-45.46
1671,712,-26.75,-2.15
93,31,-251.26,23.52
3503,1511,-11.94,-3.63
3221,1384,-11.83,-3.64
1841,795,-251.21,20.3
3487,1520,-400.49,35.22
1907,825,-282.09,23.38
2080,892,-24.7,-2.35
3548,1520,329.94,-34.6
1551,647,298.11,-34.64
1257,514,316.34,-36.46
2316,1003,-221.68,17.34
2373,1016,-18.97,0.29
299,124,-358.83,31.06
3265,1384,76.14,-12.44
2502,1045,361.18,-40.94
1370,592,-307.62,25.94
2675,1139,451.28,-46.73
2403,1045,-363.52,31.53
1649,696,-11.83,-3.64
777,336,-433.88,38.56
2747,1184,15.92,-6.42
401,124,497.65,-54.59
2529,1091,-91.89,4.37
2829,1229,-294.07,24.58
1116,488,-495.41,44.71
2447,1041,-11.83,-3.64
2647,1144,-200.08,15.18
3388,1469,-180.05,13.18
2163,923,-11.51,-0.46
2390,1041,-391.68,34.34
1819,795,-493.25,44.5
2328,960,494.74,-54.3
2110,892,-11.83,-3.64
2522,1100,-456.39,40.81
701,305,-481.98,43.37
788,305,-11.83,-3.64
2437,1041,-11.83,-3.64
2498,1045,311.95,-36.02
3546,1543,-296.47,24.82
2277,982,-149.46,10.12
3247,1405,-135.13,11.9
215,74,-11.84,-3.64
1699,710,333.89,-35
3093,1343,-250.7,20.24
2697,1175,-392.42,34.42
989,419,-71.96,2.37
1277,526,482.08,-53.04
3200,1386,-144.54,9.63
388,142,255.12,-30.34
444,190,-418.31,37
1562,679,-417.62,36.93
2341,1003,-11.83,-3.64
2313,982,253.47,-30.17
2744,1166,199.23,-24.75
979,414,-43.17,-0.51
2814,1229,-476.28,42.8
303,124,-314.37,26.61
2211,960,-324.15,27.59
3199,1356,238.29,-28.65
461,190,-162.86,11.46
2459,1045,-18.97,0.29
2489,1041,308.23,-35.65
73,31,-493.87,44.56
338,147,-493.48,44.52
2916,1229,119.54,-16.78
3108,1343,-52.48,0.42
1908,833,-483.98,43.57
2602,1100,485.6,-53.39
3347,1420,6.36,-5.46
1238,517,15.06,-3.12
2663,1119,278.98,-32.72
1850,795,-142.8,9.46
1117,458,-11.83,-3.64
2360,1003,-11.83,-3.64
3203,1384,-12.07,-3.62
277,119,-471.77,42.35
1504,647,-246.54,19.83
1224,499,-11.83,-3.64
2686,1166,-239.2,19.09
2329,982,447.71,-49.6
2493,1041,365.24,-41.35
1771,761,-176.45,16.04
982,419,-181.59,13.33
3528,1511,63.12,-11.14
2658,1119,207.6,-25.58
850,366,-366.87,31.86
1867,795,66.82,-11.51
343,142,-289.55,24.13
3111,1356,-408.73,36.05
2338,1016,-360.01,31.17
2524,1100,-432.22,38.39
2118,892,46.29,-9.45
254,74,-11.83,-3.64
1917,833,-375.83,32.76
1267,514,462.16,-51.04
2653,1119,138.34,-18.66
1380,592,-150.88,10.26
1144,488,-168.29,12
2574,1091,250.31,-29.86
1155,488,-26.51,-2.17
3132,1343,-11.83,-3.64
1237,526,-38.47,-0.98
336,142,-385.96,33.77
3278,1384,268.38,-31.66
1279,517,495.37,-51.14
1189,499,-11.83,-3.64
1344,545,307,-35.53
1060,458,-378.85,33.06
1897,825,-406.99,35.87
3565,1543,-45.73,-0.25
1222,499,-11.83,-3.64
3598,1543,-11.51,-0.46
1164,458,220.1,-26.84
1848,761,-9.94,-3.83
3426,1469,-11.83,-3.64
861,366,-227.42,17.92
1941,827,7.84,-5.61
3569,1545,-67.56,1.93
1889,761,454.24,-50.25
1952,827,141.26,-18.95
112,31,-16.87,-3.14
2897,1229,-11.83,-3.64
473,190,-11.83,-3.64
2607,1139,-485.39,43.71
2047,892,-443.55,39.53
2256,982,-405.24,35.7
3476,1511,-295.66,24.74
2629,1144,-383.33,33.51
1104,474,-263.95,21.57
275,74,106.59,-15.48
642,261,-6.83,-4.14
748,305,-11.83,-3.64
3553,1540,-120.55,7.23
2932,1229,316.78,-36.5
2303,982,132.08,-18.03
992,414,166.95,-21.52
140,31,381.87,-43.01
2594,1119,-57.52,0.93
2246,982,-495.41,44.71
2526,1100,-408.56,36.03
2598,1119,-13.33,-3.49
702,299,-291.42,24.32
741,299,133.08,-18.13
2583,1119,-211.1,16.28
216,60,344.92,-39.32
2678,1119,489.76,-53.8
1941,825,28.42,-7.67
836,336,328.02,-37.63
3470,1469,413.49,-46.18
1954,827,165.23,-21.35
287,124,-483.67,43.54
2625,1119,-11.83,-3.64
3189,1386,-278.18,22.99
2304,1003,-400.62,35.23
2442,1041,-11.83,-3.64
1255,499,242.03,-29.03
3341,1451,-263.75,21.55
1404,592,-11.83,-3.64
965,419,-445.91,39.76
2157,922,-11.83,-3.64
276,74,120.16,-16.84
2408,1003,425.86,-44.19
2383,1041,-480.78,43.25
708,299,-211.27,16.3
1302,545,-11.83,-3.64
158,60,-264.23,21.6
1145,488,-154.84,10.66
3064,1314,-11.83,-3.64
2883,1229,-11.83,-3.64
1167,460,214.88,-26.31
3473,1469,449.01,-49.73
3325,1420,-11.83,-3.64
3144,1343,-11.83,-3.64
2311,961,259.79,-27.59
2831,1229,-268.46,22.02
893,366,152.13,-20.04
2503,1091,-434.99,38.67
2691,1175,-472.9,42.46
2747,1176,145.08,-19.33
952,414,-469.99,42.17
622,261,-235.52,18.73
3494,1511,-95.97,4.77
1274,526,446.84,-49.51
1545,647,228.36,-27.66
2633,1119,-11.83,-3.64
1115,458,-11.83,-3.64
3590,1543,-11.51,-0.46
2154,923,-11.67,-0.44
329,124,-29.61,1.35
106,46,-495.41,44.71
1695,710,277.8,-29.39
3105,1356,-477.01,42.87
2741,1176,52.33,-10.06
152,43,-11.83,-3.64
347,142,-234.52,18.63
3276,1401,187,-23.52
377,119,305.25,-35.35
1527,647,18.1,-6.63
193,74,-226.07,17.78
1627,710,-486.51,43.82
1922,825,-94.93,4.67
2112,892,-9.49,-3.87
2115,892,9.35,-5.76
1497,647,-327.5,27.92
3548,1543,-270.35,22.21
1598,696,-455.21,40.69
2233,961,-76.18,2.79
1938,827,-14.49,-3.37
3209,1401,-460.64,41.24
3209,1386,-35.57,1.95
1611,696,-281.59,23.33
1939,827,-9.25,-3.9
963,414,-301.82,25.36
1063,458,-341.86,29.36
3522,1511,0.41,-4.86
1189,460,452.29,-50.06
673,261,347.36,-39.56
1184,458,471.98,-52.03
3541,1543,-362.44,31.42
2421,1025,363.03,-41.13
252,74,-11.51,-0.46
3383,1469,-238.89,19.06
3596,1543,-11.51,-0.46
1439,592,426.07,-44.21
697,299,-358.53,31.03
1272,499,444.47,-49.27
3185,1386,-327.74,27.95
1881,761,359.84,-40.81
2462,1041,-11.83,-3.64
1617,696,-202.21,15.4
1956,833,146.23,-19.45
3040,1314,-26.62,-2.16
2092,892,-11.83,-3.64
1265,499,361.38,-40.96
3241,1384,-11.83,-3.64
2332,982,485.69,-53.4
3568,1540,-11.83,-3.64
3280,1386,262.32,-31.06
404,147,285.44,-33.37
3416,1488,-354.29,30.6
535,190,47.61,-9.58
1814,792,-484.83,43.66
2746,1166,230.41,-27.87
3434,1488,-106.21,5.8
1218,517,-99.95,5.17
2274,960,-11.83,-3.64
3272,1420,-270.58,22.23
