time,vehicle_id,x,y
3257,1413,-4.8,406.63
882,362,-1.6,11.4
2373,1011,-1.6,33.9
1733,727,-1.6,11.4
2930,1237,69.86,-1.6
573,238,-1.6,164.11
1276,538,-1.6,11.43
2002,830,347.47,-4.8
3535,1512,-1.6,11.4
3137,1329,43.02,-1.6
651,262,-1.6,11.4
539,205,392.91,-4.8
1791,751,219.4,-1.6
1533,640,-1.6,11.4
550,238,-4.8,485.36
2705,1127,-1.6,11.22
1084,454,-1.6,89.43
2821,1210,-1.6,24.84
109,26,108.99,-1.6
2316,991,-1.6,48.68
2886,1224,-1.6,11.4
110,23,170.51,-4.8
2042,887,-4.8,484.9
2376,992,-1.6,18.9
2288,950,-1.6,17.41
837,362,-4.8,461.68
3516,1517,-1.6,190.73
1013,435,-4.8,367.95
3306,1436,-4.8,458.62
3233,1375,-1.6,33.9
3168,1375,-4.8,429.7
3120,1351,-4.8,342.92
304,109,131.85,-1.6
1072,435,365.27,-4.8
119,26,246.13,-1.6
1497,640,-1.6,177.02
610,262,-4.8,437.6
2631,1127,-1.6,11.22
955,362,395.62,-1.6
3034,1294,36.91,-1.6
1245,511,40.51,-1.6
746,322,-4.8,452.75
2425,992,327.61,-4.8
3116,1311,-1.6,11.4
1521,648,-1.6,161.21
2904,1255,-1.6,274.2
2949,1237,293.35,-4.8
1299,547,-1.6,18.93
2348,992,-1.6,18.9
3172,1360,-1.6,11.4
2079,889,-1.6,33.92
1284,527,282.23,-4.8
2321,984,294.83,-1.6
2304,1000,-4.8,450.56
2064,889,-1.6,226.43
967,410,-1.6,241.3
3038,1268,188.95,-1.6
3111,1311,-1.6,11.4
2697,1133,-1.6,18.73
3572,1512,314.7,-4.8
2305,984,63.25,-1.6
1384,547,474.86,-4.8
3159,1348,211.92,-1.6
2141,914,-1.6,38.2
1955,830,-1.6,18.9
1856,769,-1.6,26.4
2075,890,-1.6,142.68
2973,1288,-4.8,358.57
3009,1268,-1.6,11.4
1009,410,-1.6,11.4
3373,1435,379.71,-4.8
1802,777,-1.6,315.29
1846,777,-1.6,33.9
109,23,158,-4.8
2538,1081,-1.6,11.4
2330,984,426.38,-1.6
1069,410,468.65,-4.8
3203,1368,-1.6,18.9
2604,1127,-1.6,330.47
600,221,-1.6,18.9
1987,830,141.56,-1.6
1844,759,-1.6,11.4
3564,1541,-1.6,233.59
1839,777,-1.6,33.9
3112,1348,-4.8,352.24
1580,648,260.84,-4.8
894,362,-1.6,11.4
302,111,39.81,-1.6
3142,1311,118.51,-4.8
916,382,-1.6,26.61
2624,1099,203.69,-4.8
3040,1288,182.98,-1.6
2406,1011,54.04,-1.6
1764,727,2.93,0.48
3204,1368,-1.6,18.9
2164,914,-1.6,18.9
3123,1351,-1.6,303.28
1807,751,435.87,-1.6
555,238,-4.8,428.94
2090,900,-1.6,260.1
2378,992,-1.6,18.9
2562,1081,-1.6,11.4
3280,1413,-1.6,127.19
1794,759,-1.6,11.4
2862,1237,-4.8,311.3
652,249,390.13,-4.8
3376,1448,-1.6,11.4
3486,1517,-4.8,494.9
3153,1329,207.55,-1.6
1970,835,-1.6,26.4
3212,1368,-1.6,18.9
77,26,-1.6,305.05
3229,1373,-1.6,26.4
2513,1066,127.88,-1.6
2054,890,-4.8,427.85
3029,1311,-4.8,356.84
3017,1302,-1.6,207.03
3377,1413,457.33,-4.8
1796,727,370.41,-4.8
1842,769,-1.6,26.4
2814,1185,4.17,-0.26
778,322,-1.6,40.72
607,238,-1.6,33.9
1553,648,-1.6,17.27
620,249,11.7,-1.6
1758,751,-1.6,105.06
843,362,-4.8,384.34
3000,1290,-1.6,66.83
3184,1360,-1.6,11.4
2678,1127,-1.6,11.22
3019,1268,-1.6,11.4
2280,973,-1.6,41.41
3063,1329,-4.8,424.47
854,332,346.69,-4.8
828,334,4.92,-0.71
1777,759,-1.6,117.19
1830,761,-1.6,18.9
3054,1311,-1.6,109.68
2536,1069,447.46,-1.6
2019,861,-1.6,19.4
527,221,-1.6,277.8
2811,1210,-1.6,153.71
2095,860,216.45,-1.6
2091,900,-1.6,247
1803,769,-1.6,33.36
693,262,-1.6,11.4
3217,1382,-1.6,41.41
748,322,-4.8,428.09
2003,835,335.63,-1.6
1878,761,76.2,-1.6
1991,860,-1.6,333.34
123,26,300.64,-1.6
2141,900,-1.6,11.4
3200,1373,-1.6,26.4
583,214,-1.6,11.4
3252,1382,104.04,-1.6
2457,1066,-4.8,446.99
3502,1517,-4.8,347.12
2718,1157,52.88,-1.6
2336,973,494.58,-4.8
902,382,-1.6,204.33
909,362,-1.6,11.4
1065,454,-4.8,291.92
2818,1210,-1.6,63.62
2076,860,-1.6,11.4
3417,1448,-1.6,11.4
2123,890,470.19,-4.8
1703,734,-4.8,329.86
1306,547,-1.6,18.9
2802,1210,-1.6,271.35
3358,1448,-1.6,112.21
2908,1255,-1.6,220.23
3023,1268,-0.97,5.97
2665,1127,-1.6,11.22
2383,1028,-1.6,264.53
2716,1127,87.5,-1.6
836,332,122.92,-1.6
2350,991,-1.6,11.4
2962,1258,376.25,-4.8
2090,889,58.8,-1.6
869,371,-4.8,328.1
2442,1045,-1.6,63.08
3200,1375,-1.6,37
1741,733,-1.6,26.4
515,221,-4.8,441.37
2977,1290,-4.8,372.19
3254,1368,193.1,-4.8
1754,733,-1.6,26.4
1376,547,373.8,-4.8
1807,769,-1.6,26.41
2610,1084,40.42,-1.6
3118,1348,-1.6,278.17
3322,1436,-1.6,250.12
2317,1000,-1.6,256.34
1534,640,-1.6,11.4
3362,1413,274.33,-4.8
3008,1288,-1.6,18.9
1529,640,-1.6,11.4
2563,1099,-1.6,36.26
2963,1268,-1.6,11.4
3173,1311,434.68,-4.8
1380,572,395.39,-1.6
2715,1133,37.42,-1.6
659,262,-1.6,11.4
375,138,-1.6,26.4
323,109,382.01,-4.8
3146,1348,50.73,-1.6
3074,1329,-4.8,313.38
2485,1045,-1.6,11.4
2168,900,-1.6,11.4
1961,830,-1.6,18.9
2846,1237,-4.8,488.11
2497,1069,-1.6,33.9
1060,410,362.11,-4.8
1017,410,-1.6,11.4
2328,1000,-1.6,90.07
2850,1210,330.69,-4.8
2880,1252,-4.8,482.08
944,410,-4.8,493.23
3033,1294,24.36,-1.6
2726,1185,-4.8,483.76
3155,1351,102.85,-1.6
960,382,412.4,-1.6
3186,1368,-1.6,49.07
3342,1448,-1.6,341.03
3052,1302,227.4,-4.8
2173,919,-1.6,26.4
1225,511,-1.6,18.9
3185,1375,-1.6,216.97
2608,1133,-4.8,474.21
326,109,420.76,-4.8
3350,1413,125.73,-1.6
2778,1185,-1.6,11.4
1966,830,-1.6,18.9
2842,1185,356.41,-4.8
3252,1373,153.65,-1.6
1880,777,55.14,-1.6
2943,1224,310.43,-4.8
1752,751,-1.6,186.01
1705,733,-1.6,273.5
885,371,-1.6,117.65
694,302,-4.8,494.9
296,109,26.87,-1.6
2387,992,-1.6,18.9
2268,973,-1.6,106.67
3369,1436,328.35,-1.6
2558,1077,482.67,-4.8
2387,1028,-1.6,209.83
3109,1311,-1.6,11.4
2944,1237,234.66,-4.8
2615,1127,-1.6,158.32
2556,1099,-1.6,128.1
2363,992,-1.6,18.9
3299,1435,-4.8,492.65
1233,511,-1.6,18.9
3307,1435,-4.8,412.73
430,122,365.58,-4.8
3489,1517,-4.8,484.42
2785,1185,-1.6,11.4
134,23,468.9,-4.8
3379,1448,-1.6,11.4
884,362,-1.6,11.4
3576,1517,267.02,-4.8
3062,1294,461.58,-1.6
2157,900,-1.6,11.4
1734,727,-1.6,11.4
291,111,-1.6,80.64
1568,640,176.24,-1.6
2010,835,434.85,-1.6
2255,973,-1.6,278.5
2123,914,-1.6,259.93
1725,734,-1.6,52.11
623,238,89.68,-1.6
3372,1448,-1.6,11.4
3152,1311,221.68,-4.8
2649,1133,-1.6,18.74
2134,900,-1.6,11.4
2621,1127,-1.6,63.82
3183,1368,-1.6,82.24
2066,860,-1.6,11.4
309,111,130.33,-1.6
330,132,-1.6,159.21
580,221,-1.6,18.9
1550,648,-1.6,18.9
779,332,-4.8,328.44
2728,1157,184.95,-1.6
1862,777,-1.6,33.9
1773,733,55.75,-1.6
2114,887,446.84,-1.6
1682,727,-4.8,405
1341,547,-1.6,18.9
1068,435,313.61,-4.8
2890,1255,-4.8,461.63
2324,991,-1.6,11.4
2072,861,-1.6,18.9
3015,1288,-1.6,18.9
2892,1224,-1.6,11.4
3244,1368,78.71,-1.6
3260,1382,206.94,-4.8
2533,1067,280.85,-4.8
3108,1311,-1.6,11.4
571,214,-1.6,11.4
2593,1127,-4.8,484.39
2655,1133,-1.6,18.73
254,109,-4.8,489.25
2946,1258,167.32,-4.8
1041,410,135.26,-4.8
3210,1375,-1.6,33.9
3125,1351,-1.6,277.23
2192,919,38.51,-1.6
3305,1435,-4.8,436.49
1796,777,-4.8,400.16
2907,1255,-1.6,233.59
3028,1288,15.84,-1.6
1765,734,-1.6,33.47
2606,1133,-4.8,488.82
1900,777,305.63,-4.8
887,371,-1.6,90.79
859,322,482.21,-4.8
814,334,-1.6,41.41
844,322,290.45,-4.8
2925,1255,-1.6,21.65
863,334,453.14,-1.6
1785,751,136.43,-1.6
3167,1351,258.93,-4.8
965,410,-1.6,265.18
3218,1375,-1.6,33.9
550,221,-1.6,18.91
2768,1185,-1.6,11.41
1892,777,203.82,-1.6
1319,572,-4.8,474.47
2666,1157,-4.8,438.6
3047,1288,283.69,-4.8
2998,1268,-1.6,11.4
320,138,-4.8,488.41
2454,1067,-4.8,493.84
517,221,-4.8,413.95
2157,919,-1.6,26.4
788,334,-1.6,274.72
425,132,321.98,-1.6
3254,1375,151.44,-1.6
732,302,-1.6,17.15
1484,640,-4.8,355.87
2931,1258,-1.6,11.47
3051,1290,285.02,-4.8
2306,950,206.14,-1.6
952,362,356.46,-1.6
1226,527,-4.8,357.85
2274,973,-1.6,41.6
2750,1157,492.06,-1.6
2829,1210,56.93,-1.6
1068,454,-4.8,259.46
2519,1077,6.04,-0.98
2454,1045,-1.6,11.4
1551,640,-1.6,11.4
1143,454,87.71,-4.8
2087,889,17.56,-1.6
1251,511,118.19,-1.6
2516,1081,-1.6,99.08
650,238,484.24,-4.8
2644,1133,-1.6,23.09
3115,1329,-1.6,18.9
2460,1067,-4.8,447.04
2910,1252,-1.6,48.63
1055,435,149.37,-4.8
3569,1512,270.79,-4.8
2534,1081,-1.6,11.4
1806,733,495.04,-1.6
1525,640,-1.6,11.4
3160,1368,-4.8,341.41
2658,1127,-1.6,11.22
2132,919,-1.6,245.34
1756,759,-4.8,392.05
1830,759,-1.6,11.4
918,371,-1.6,18.9
603,238,-1.6,33.9
2371,991,-1.6,11.4
2901,1237,-1.6,26.4
706,273,-1.6,18.9
2304,950,178.08,-1.6
3035,1288,111.73,-1.6
2291,991,-4.8,369.79
2396,1028,-1.6,84.76
2110,889,350.61,-1.6
1059,454,-4.8,357.39
485,205,-1.6,355.51
3170,1348,348.23,-4.8
1349,538,64.54,-1.6
2167,919,-1.6,26.4
1371,572,264.43,-1.6
2208,919,269.06,-1.6
3027,1311,-4.8,376.73
2251,973,-4.8,329.97
3354,1436,124.74,-1.6
1290,547,-1.6,103.26
3241,1368,45.39,-1.6
3153,1360,-1.6,164.96
3032,1290,33.76,-1.6
3474,1448,421.15,-4.8
2371,1000,-1.6,26.4
1792,777,-4.8,454.78
645,249,307.56,-4.8
588,238,-1.6,33.9
2525,1084,-1.6,34.19
123,23,332.96,-4.8
3181,1348,473.34,-1.6
1358,547,140.38,-1.6
2187,919,-1.6,12.82
1822,759,-1.6,11.4
3175,1373,-1.6,286.07
947,410,-4.8,476.44
1357,538,186.03,-1.6
1994,861,-4.8,345.35
2716,1133,50.5,-1.6
894,382,-1.6,320.43
3148,1368,-4.8,477.45
1060,454,-4.8,346.91
1994,860,-1.6,290.38
513,221,-4.8,467.13
2067,861,-1.6,18.9
2733,1133,264.92,-4.8
3556,1541,-4.8,337.62
2976,1290,-4.8,385.6
92,26,-1.6,104.07
409,157,17.08,-1.6
3342,1436,-1.6,12.66
3180,1360,-1.6,11.4
3339,1435,-1.6,20.87
2548,1081,-1.6,11.4
3137,1351,-1.6,117.66
2844,1185,382.58,-4.8
3055,1302,266.99,-4.8
2169,919,-1.6,26.4
2517,1045,198.44,-4.8
1255,527,-1.6,28.03
2429,1000,420.23,-1.6
2199,950,-1.6,349.3
2599,1084,-1.6,18.9
3014,1311,-4.8,492.99
3562,1517,108.48,-1.6
1776,759,-1.6,130.28
2689,1133,-1.6,18.73
2152,900,-1.6,11.4
1945,830,-1.6,32.91
375,132,-1.6,18.9
3047,1294,222.32,-1.6
573,221,-1.6,18.9
938,382,122.9,-1.6
2298,992,-4.8,326.71
989,410,-1.6,11.51
379,138,-1.6,26.4
2385,992,-1.6,18.9
2896,1252,-1.6,255.14
1769,759,-1.6,221.64
385,122,-1.6,11.4
2581,1081,-1.6,11.4
319,109,328.16,-4.8
922,382,-1.6,26.4
2391,1028,-1.6,154.27
3166,1373,-4.8,396.35
2041,860,-1.6,11.4
1774,734,35.88,-1.6
3064,1294,492.89,-1.6
1805,761,-1.6,18.9
1156,499,-4.8,405.46
2609,1099,7.36,-1.17
2160,914,-1.6,18.9
1944,830,-1.6,44.96
3167,1375,-4.8,441.87
2735,1133,290.91,-4.8
599,214,-1.6,11.4
687,262,-1.6,11.4
3207,1360,-1.6,11.4
2405,1000,69.96,-1.6
3567,1512,242.1,-1.6
2045,889,-4.8,489.57
941,382,162.34,-1.6
3146,1368,-4.8,490.07
639,273,-4.8,388.49
1894,761,271.67,-1.6
2314,991,-1.6,74.26
2997,1290,-1.6,107.01
1561,648,45.49,-1.6
1710,733,-1.6,206.93
2264,973,-1.6,160.11
3598,1541,-1.6,11.4
2113,890,335.71,-4.8
2413,1011,142.74,-1.6
3106,1329,-1.6,18.93
2940,1255,153.1,-1.6
2668,1157,-4.8,410.24
2236,973,-4.8,494.9
2835,1209,163.78,-4.8
401,157,-1.6,40.88
2825,1209,36.16,-1.6
271,109,-1.6,287.79
1701,734,-4.8,354.71
2301,950,135.3,-1.6
2366,992,-1.6,18.9
2066,889,-1.6,197.48
1752,761,-4.8,483.68
436,157,392.93,-1.6
2019,860,-1.6,11.4
2852,1210,355.85,-4.8
853,334,322.72,-1.6
2955,1237,363.49,-4.8
1205,499,-1.6,11.4
3364,1435,269.83,-4.8
2553,1081,-1.6,11.4
2037,861,-1.6,18.9
2181,919,-1.6,26.4
1712,734,-1.6,216.57
1681,727,-4.8,417.11
2087,861,66.47,-1.6
800,332,-1.6,70.11
2671,1133,-1.6,18.73
724,273,90.36,-1.6
1831,759,-1.6,11.4
2896,1255,-4.8,381.59
3181,1375,-1.6,267.46
2238,973,-4.8,487.69
1873,769,0.9,2.23
894,371,-1.6,19.57
2421,1011,245.49,-1.6
2672,1157,-4.8,354.09
914,382,-1.6,33.84
2906,1255,-1.6,247.43
2635,1127,-1.6,11.22
2988,1288,-1.6,143.94
2720,1133,100.84,-1.6
3044,1311,-1.6,208.08
821,322,4.55,-0.49
3347,1435,61.42,-1.6
729,262,185.9,-4.8
3004,1268,-1.6,11.4
2101,889,214.82,-1.6
1477,597,417.21,-4.8
2309,1000,-4.8,377.01
1738,751,-4.8,375.47
1587,648,338.9,-4.8
891,382,-4.8,363.27
2390,1028,-1.6,168.64
1788,727,276.6,-4.8
2269,973,-1.6,93.99
3013,1268,-1.6,11.4
3232,1382,-1.6,41.41
2361,992,-1.6,18.9
2067,887,-1.6,112.23
2221,919,476.19,-1.6
2524,1045,281.06,-4.8
2605,1133,-4.8,492.73
1717,733,-1.6,115.26
384,157,-1.6,208.68
3343,1436,-0.65,4.81
3247,1375,63.42,-1.6
2200,914,159.22,-4.8
1379,572,381.21,-1.6
2297,973,-0.93,5.74
3098,1348,-4.8,494.9
3576,1541,-1.6,81
1986,861,-4.8,454.79
1824,769,-1.6,26.4
557,214,-1.6,11.4
2331,984,441.51,-1.6
2996,1288,-1.6,31.16
2409,1000,122.55,-1.6
787,322,-1.6,18.9
2682,1133,-1.6,18.73
2735,1157,282.54,-1.6
3161,1329,290.22,-1.6
2515,1045,175.76,-4.8
3556,1517,43.34,-1.6
2471,1066,-1.6,237.25
2633,1081,380.85,-4.8
2838,1185,304.86,-4.8
2189,900,59.6,-1.6
1123,454,-1.6,11.4
578,221,-1.6,18.9
2497,1066,-1.6,26.4
3264,1368,306.78,-4.8
1784,734,161.98,-1.6
3316,1436,-1.6,323.62
2430,1045,-1.6,203.37
943,371,212.6,-1.6
2326,984,367.56,-1.6
2555,1099,-1.6,141.47
1573,640,244.93,-4.8
3050,1311,-1.6,148.85
714,302,-1.6,263.84
1273,538,-1.6,15.73
1709,733,-1.6,220.04
2158,900,-1.6,11.4
3033,1288,83.06,-1.6
2315,992,-1.6,122.34
3094,1311,-1.6,11.4
2548,1084,-1.6,18.9
2079,887,-1.6,25.26
2544,1099,-1.6,292.08
1815,777,-1.6,135.14
3208,1382,-1.6,43.8
875,362,-1.6,11.48
2146,919,-1.6,31.48
3059,1302,318.23,-4.8
3264,1413,-4.8,322.28
136,23,493.67,-4.8
2066,887,-1.6,128.02
2407,991,156.24,-1.6
3071,1302,474.29,-4.8
561,214,-1.6,11.4
1465,597,230.62,-1.6
2114,919,-4.8,493
3155,1348,162.76,-1.6
1007,410,-1.6,11.4
1320,572,-4.8,464.04
766,302,432.42,-4.8
1971,835,-1.6,26.4
2033,860,-1.6,11.4
2347,1011,-1.6,227.31
2075,889,-1.6,62.32
1811,769,-1.6,26.4
1373,572,293.15,-1.6
1942,835,-1.6,218.45
336,132,-1.6,69.7
1571,648,159.38,-4.8
422,132,276.94,-1.6
3362,1436,233.3,-1.6
2302,984,22.56,-1.6
628,273,-4.8,494.9
3201,1373,-1.6,26.4
2080,889,-1.6,32.96
892,382,-4.8,349.17
1960,830,-1.6,18.9
379,122,-1.6,11.4
3179,1382,-4.8,480.81
2260,950,-1.6,18.9
1051,410,255.75,-4.8
2839,1185,318.17,-4.8
562,238,-1.6,326.31
3219,1360,-1.6,11.4
2567,1084,-1.6,18.9
1860,769,-1.6,26.4
1057,435,174.29,-4.8
2020,861,-1.6,19.04
829,334,13.76,-1.6
2374,992,-1.6,18.9
2603,1099,-1.6,26.4
2045,860,-1.6,11.4
2324,984,338.3,-1.6
3161,1311,311.87,-4.8
1588,640,453.13,-4.8
2858,1237,-4.8,357.17
2405,1028,16.51,-1.6
2787,1210,-4.8,466.75
1091,454,-1.6,17.67
395,122,-1.6,11.4
1800,769,-1.6,72.28
3188,1382,-1.6,349.03
2103,861,285.81,-4.8
3250,1382,78.86,-1.6
2513,1069,102.49,-1.6
1704,727,-1.6,151.18
1713,734,-1.6,204.25
1933,830,-1.6,197.97
2886,1237,-1.6,34.66
2746,1185,-1.6,237.27
791,322,-1.6,18.9
1792,761,-1.6,19.56
940,382,149.28,-1.6
2127,919,-1.6,325.16
2327,1000,-1.6,105.31
2502,1069,-1.6,27.14
2487,1045,-1.6,11.4
595,238,-1.6,33.9
2941,1252,201.44,-1.6
2107,887,337.76,-1.6
2540,1081,-1.6,11.4
1943,835,-1.6,204.17
3506,1517,-4.8,302.15
2318,984,250.61,-1.6
3566,1541,-1.6,208.2
1983,860,-4.8,449.48
1787,761,-1.6,59.68
2119,914,-4.8,308.3
3166,1360,-1.6,11.62
2412,1000,167.41,-1.6
1891,759,278.79,-4.8
1400,597,-1.6,112.31
1500,648,-4.8,398.43
1743,734,-1.6,33.9
2290,991,-4.8,382
2972,1290,-4.8,439.84
300,122,-1.6,293.72
3127,1329,-1.6,18.9
284,111,-1.6,171.04
2682,1127,-1.6,11.22
3522,1517,-1.6,123.8
1163,454,300.91,-4.8
3011,1302,-1.6,284.49
3338,1448,-4.8,399.68
844,362,-4.8,370.89
3274,1368,419.43,-4.8
2333,991,-1.6,11.4
2293,950,22.28,-1.6
2519,1067,120.11,-4.8
2270,984,-4.8,428.12
304,111,66.15,-1.6
2961,1288,-4.8,493.16
2410,992,149.68,-4.8
1707,727,-1.6,115.77
3234,1375,-1.6,33.9
3046,1302,150.94,-1.6
1041,435,-1.6,12.55
1907,759,486.6,-4.8
2494,1077,-1.6,292.63
2537,1066,486.24,-4.8
2111,889,365.95,-1.6
2077,900,-4.8,423.73
2668,1127,-1.6,11.22
2639,1127,-1.6,11.22
3337,1413,-1.49,9.6
1849,769,-1.6,26.4
3535,1517,-1.6,18.9
3001,1294,-1.6,137.67
1325,538,-1.6,11.4
2514,1077,-1.6,44.79
2155,914,-1.6,18.9
1723,734,-1.6,77.37
3148,1311,180.73,-4.8
1870,769,-1.6,20.88
3198,1368,-1.6,18.9
583,238,-1.6,34.33
3184,1351,480.52,-4.8
1535,648,-1.6,18.9
3104,1311,-1.6,11.4
621,262,-1.6,302.68
907,362,-1.6,11.4
2415,1045,-4.8,379.61
1215,499,-1.6,11.4
3339,1436,-1.6,40.07
3561,1541,-1.6,272.57
2482,1045,-1.6,11.4
1789,759,-1.6,11.41
663,262,-1.6,11.4
2725,1185,-4.8,489.73
3069,1302,448.42,-4.8
1790,777,-4.8,476.91
2406,1028,26.96,-1.6
3551,1512,16.13,-1.6
732,262,222.97,-4.8
3049,1311,-1.6,158.37
3562,1541,-1.6,259.2
2386,991,-1.6,11.4
1806,777,-1.6,260.18
1173,454,407.1,-4.8
2321,950,416.36,-4.8
2301,991,-1.6,239.78
789,322,-1.6,18.9
3190,1373,-1.6,104.12
717,273,8.61,-1.34
2169,900,-1.6,11.4
3270,1368,373.24,-4.8
890,362,-1.6,11.4
2085,887,18.45,-1.6
3571,1541,-1.6,145.9
2485,1081,-4.8,492.62
544,221,-1.6,45.39
870,371,-4.8,314.64
1791,727,312.13,-4.8
3206,1368,-1.6,18.9
1947,830,-1.6,20.88
1347,547,9.69,-1.5
2049,887,-1.6,394.75
1901,759,408.42,-4.8
2527,1099,-4.8,493.23
2353,991,-1.6,11.4
847,332,258.52,-4.8
3066,1290,486.13,-4.8
94,23,-1.6,14.7
2610,1099,16.83,-1.6
3264,1375,276.83,-1.6
867,362,-1.6,71.5
3208,1375,-1.6,33.9
1707,734,-1.6,280.13
2370,1011,-1.6,33.9
2631,1081,354.17,-4.8
2513,1067,49.97,-1.6
1863,761,-1.6,18.9
3048,1311,-1.6,168.66
849,362,-4.8,305.46
3037,1294,76.84,-1.6
324,109,394.61,-4.8
687,273,-1.6,18.9
2593,1081,-1.6,11.4
2547,1081,-1.6,11.4
766,332,-4.8,482.01
2562,1099,-1.6,46.61
2364,991,-1.6,11.4
1259,511,222.56,-4.8
2402,1000,35.6,-1.6
2127,914,-1.6,211.92
546,221,-1.6,24.93
2154,900,-1.6,11.4
749,302,194.96,-1.6
2063,860,-1.6,11.4
2717,1157,39.21,-1.6
2786,1210,-4.8,476.26
1848,759,-1.6,11.4
101,23,58.35,-1.6
802,332,-1.6,46.16
3404,1448,-1.6,11.4
791,334,-1.6,236.18
1434,597,-1.6,11.4
1738,733,-1.6,26.4
2969,1258,467.63,-4.8
402,132,6.54,-1.05
319,122,-1.6,64.14
2177,900,-1.6,11.4
2671,1127,-1.6,11.22
1369,547,284.01,-4.8
858,371,-4.8,469
2594,1127,-4.8,476.85
1744,733,-1.6,26.4
1197,499,-1.6,11.4
1263,547,-4.8,448
2509,1081,-1.6,194.6
2824,1210,2.87,0.52
2824,1185,125.67,-1.6
1700,734,-4.8,367
635,214,367.08,-4.8
1090,454,-1.6,26.04
1150,454,163.04,-4.8
2918,1252,-1.6,33.9
3350,1435,97.71,-1.6
1039,410,111.57,-1.6
413,157,68.49,-1.6
2086,887,29.52,-1.6
925,371,-1.38,8.85
2321,991,-1.6,11.6
3494,1512,-1.6,264.39
3477,1512,-4.8,488.95
777,332,-4.8,353.26
912,371,-1.6,18.9
3152,1351,64.66,-1.6
2949,1268,-1.6,20.73
2964,1258,401.6,-4.8
1580,640,342.28,-4.8
2492,1069,-1.6,33.96
1007,435,-4.8,443.53
3519,1512,-1.6,11.4
2813,1224,-4.8,494.9
2435,1028,401.49,-1.6
3272,1375,376.2,-1.6
597,221,-1.6,18.9
634,249,174.67,-4.8
2959,1258,336.61,-4.8
1995,830,250.95,-4.8
3426,1448,-1.6,11.4
3579,1541,-1.6,43.49
3047,1290,231.57,-4.8
2698,1157,-1.6,26.33
1112,454,-1.6,11.4
2103,900,-1.6,94.79
3317,1435,-4.8,290.37
2528,1066,352.37,-1.6
2999,1294,-1.6,169.51
925,362,11.96,-1.6
2636,1099,368.65,-4.8
906,382,-1.6,145.05
934,362,125.38,-1.6
1807,777,-1.6,246.23
1795,733,349.39,-1.6
1164,499,-1.6,283.3
1565,648,91.28,-4.8
3204,1382,-1.6,88.87
771,334,-4.8,483.58
1977,830,9.53,-1.48
2304,991,-1.6,201.88
794,332,-1.6,145.11
811,332,-1.6,33.9
3555,1512,68.12,-1.6
864,362,-1.6,109.5
3087,1329,-1.6,179.85
3282,1413,-1.6,102.26
2714,1127,55.95,-1.6
1818,769,-1.6,26.4
1903,759,435.1,-4.8
958,382,386.67,-1.6
2417,1045,-4.8,356.32
3203,1375,-1.6,33.9
2118,890,403.08,-4.8
1807,759,-1.6,11.4
1755,751,-1.6,145.58
2162,900,-1.6,11.4
2586,1099,-1.6,26.4
3055,1288,396.39,-4.8
1911,830,-4.8,483.05
1195,511,-1.6,265.61
608,262,-4.8,461.56
2496,1045,-1.6,11.4
312,122,-1.6,149.07
798,332,-1.6,95.69
1301,527,473.89,-4.8
2780,1185,-1.6,11.4
3260,1413,-4.8,370.84
3056,1294,365.54,-1.6
1771,733,29.33,-1.6
2413,1028,120.46,-1.6
2090,860,141.94,-1.6
1367,572,205.18,-1.6
976,410,-1.6,132.76
270,111,-4.8,350.85
1473,640,-4.8,487.86
1752,733,-1.6,26.4
111,23,182.95,-4.8
613,221,14.36,-1.6
2241,950,-1.6,18.9
731,302,-1.6,30.74
2480,1067,-1.6,221
374,157,-1.6,350.5
2524,1069,267.25,-1.6
640,238,336.3,-1.6
1829,759,-1.6,11.4
3437,1448,-1.6,11.4
623,249,43.93,-1.6
3191,1373,-1.6,92.13
3386,1448,-1.6,11.4
577,214,-1.6,11.4
2619,1084,165.99,-1.6
2120,914,-4.8,296.54
1822,761,-1.6,18.9
1187,511,-4.8,370.16
1984,830,99.92,-1.6
3150,1360,-1.6,204.87
2140,914,-1.6,50.98
754,302,264.42,-4.8
1324,538,-1.6,11.4
2311,992,-1.6,171.2
1512,648,-1.6,263.01
619,214,128.51,-1.6
1764,751,-1.6,49.14
780,322,-1.6,21.92
2493,1077,-1.6,304.56
2164,919,-1.6,26.4
2124,890,484.07,-4.8
3576,1512,371.98,-4.8
1815,769,-1.6,26.4
3123,1311,-1.6,11.4
3265,1360,394.31,-1.6
3167,1348,311.99,-4.8
410,138,74.94,-1.6
3354,1435,146.38,-4.8
672,273,-1.6,18.93
3450,1448,77.55,-1.6
2244,950,-1.6,18.9
1787,751,163.78,-1.6
2235,950,-1.6,18.9
2477,1067,-1.6,254.61
74,26,-4.8,345.04
861,371,-4.8,432.55
1526,640,-1.6,11.4
2401,992,44.28,-1.6
320,111,270.6,-4.8
2339,991,-1.6,11.4
2418,1028,184.87,-1.6
135,23,481.74,-4.8
3136,1348,-1.6,53.71
2948,1252,305.31,-1.6
2787,1185,-1.6,11.4
1564,640,120.8,-1.6
2719,1133,88.49,-1.6
380,138,-1.6,26.4
407,138,36.32,-1.6
3226,1368,-1.6,18.9
2966,1290,-4.8,492.64
1001,410,-1.6,11.4
1327,547,-1.6,18.9
586,221,-1.6,18.9
616,238,1.19,1.75
3195,1373,-1.6,41.83
1793,769,-1.6,174.78
258,111,-4.8,487.6
2272,984,-4.8,398.49
2934,1237,116.56,-4.8
1252,538,-1.6,320.06
1246,511,53.19,-1.6
