time,vehicle_id,x,y
3475,1491,-1.03,-26.43
2620,1110,0.46,-11.51
1035,416,0.46,-11.51
1206,518,-20.51,-221.24
203,67,-0.29,-18.97
757,311,-1.03,-26.43
1468,637,-34.53,-393.52
609,256,-19.81,-214.18
2469,1046,-250.56,26.66
2228,964,-23.11,-279.36
289,84,-406.81,42.29
1433,570,-493.53,54.18
851,363,-20,-216.1
803,347,-36.24,-410.68
89,38,-44.1,-489.3
3438,1491,-12.25,-138.62
3469,1502,-8.78,-103.86
201,63,0.46,-11.51
686,286,-6.42,-80.33
3534,1507,-263.36,27.94
3433,1491,-19.49,-211.03
569,214,-1.03,-26.43
2120,910,0.11,-15
1753,729,-78.62,9.47
2899,1261,-30.45,-320.6
2533,1067,-0.29,-18.97
1565,658,-0.29,-18.97
108,35,-19.14,-207.52
1640,704,-14.67,-162.84
1408,586,-144.05,16.01
1306,570,-44.22,-490.46
2018,859,-89.08,10.52
1880,800,0.46,-11.51
1953,800,-458.8,50.71
592,234,-0.29,-18.97
2127,878,-385.88,43.41
1287,533,0.46,-11.51
478,203,-33.22,-348.25
862,347,-0.29,-18.97
1755,726,-140.52,15.66
2970,1277,-1.03,-26.43
3481,1485,-0.29,-18.97
2657,1150,-19.45,-210.63
2203,952,-16.81,-184.18
2908,1255,0.41,-12.02
3474,1512,-28.69,-303
891,384,-32.87,-344.8
1331,570,-17.79,-193.98
874,347,-85.24,10.13
2033,872,0.41,-12.04
3006,1296,-0.29,-18.97
2912,1230,-317.51,36.58
2286,992,-28.28,-331.1
3494,1491,-1.03,-26.43
2978,1255,-19.92,3.6
2236,948,0.46,-11.51
1551,662,-6.69,-82.99
122,38,-10.78,-123.93
2431,1063,-44.71,-495.41
787,310,-104.44,12.05
3060,1296,0.46,-11.51
3470,1512,-31.28,-361.09
87,29,-26.42,-280.29
3060,1309,-1.78,-33.9
2328,964,-477.34,52.56
2285,997,-42.01,-468.37
2854,1230,0.45,-11.56
1251,511,-461.47,47.75
577,214,-0.65,-22.56
973,392,-227.73,27.6
868,363,-0.62,-3.18
2452,1063,-22.45,-240.64
3367,1404,-431.31,47.96
1875,788,-460.66,50.89
2615,1110,0.46,-11.51
1180,511,-33.14,-379.7
3047,1309,-1.79,-34.01
3481,1512,-18.75,-203.63
2481,1067,-1.03,-26.45
799,347,-41.37,-461.96
2535,1063,0.42,-7.25
940,392,-0.29,-18.97
2526,1092,-11.52,-131.34
2038,872,0.46,-11.51
3110,1336,-1.03,-26.43
844,363,-31.23,-328.33
3027,1309,-13.14,-147.51
873,363,-51.62,6.77
2452,1067,-32.44,-372.67
1225,518,-52.73,6.88
83,29,-28.13,-329.55
942,384,0.46,-11.51
1248,518,-391.59,40.77
3009,1309,-29.83,-346.52
1647,704,-6.43,-80.42
2484,1063,-0.29,-18.97
2695,1150,0.46,-11.51
2900,1244,-65.79,8.19
2092,887,-1.03,-26.43
422,174,-18.53,-201.41
3306,1404,0.56,-10.51
2662,1150,-13.55,-151.63
2129,872,-449.9,49.82
2192,910,-103.66,11.98
892,364,-223.79,27.2
825,312,-496.14,54.44
2009,846,-9.93,2.57
2613,1110,0.46,-11.51
658,256,0.46,-11.51
1316,537,-129.77,14.59
799,303,-331.19,37.95
2463,1067,-20.8,-224.12
1238,511,-266.54,28.26
2030,872,-2.31,-39.17
1738,729,-0.29,-18.97
1378,577,-0.29,-18.97
3081,1336,-18.74,-203.45
477,203,-31.46,-362.88
3479,1491,-1.03,-26.43
978,416,-13.78,-153.87
2635,1110,-136.32,15.24
3135,1361,-23.06,-246.7
1033,416,0.46,-11.51
2311,952,-477.66,49.37
1004,417,-1.03,-26.43
2915,1255,0.46,-11.51
1397,586,-5.76,1.54
1600,658,-458.5,47.46
780,312,-0.54,-21.55
2740,1150,-323.47,37.17
571,234,-2.23,-38.39
3006,1297,-1.03,-26.44
2338,1020,-40.95,-457.8
1054,417,-144.83,16.09
2005,872,-33.8,-386.3
1632,704,-24.39,-260
719,310,-34.94,-397.64
3414,1484,-23.35,-281.77
2664,1152,-13.37,-149.79
2404,1039,-15.12,-167.27
2918,1244,-261.64,30.99
2126,878,-372.46,42.07
3463,1492,-1.78,-33.9
2437,1063,-40.44,-452.64
3060,1300,-1.03,-26.43
2491,1063,-0.29,-18.97
2947,1277,-16.35,-179.62
3477,1507,-3.76,-53.69
2061,878,-0.29,-18.97
56,17,-28.02,-296.28
2388,1039,-32.98,-378.04
155,38,-1.03,-26.43
2080,872,0.46,-11.51
3541,1502,-334.27,38.25
3356,1404,-306.67,35.49
2270,952,-0.29,-18.97
2726,1150,-157.13,20.54
182,29,-257.38,30.56
185,38,-227.72,27.6
2747,1150,-406.79,45.51
109,38,-25.77,-273.74
2366,992,-57.45,7.36
585,234,-0.29,-18.98
2488,1067,-1.03,-26.43
3191,1333,-442.18,49.05
2935,1261,-0.29,-18.97
3291,1435,-35.92,-407.5
264,63,-207.71,25.6
3006,1309,-33.18,-380.03
2934,1244,-432.23,48.05
718,310,-36.23,-410.57
806,311,-362.17,37.82
202,68,-1.31,-29.19
3104,1328,-305.85,35.41
3095,1333,-0.29,-19.04
546,214,-1.03,-26.43
2234,964,-20.24,-218.51
3440,1492,-16.52,-181.3
2965,1255,0.46,-11.51
219,63,0.46,-11.51
1987,846,0.46,-11.53
267,63,-247.56,29.58
3462,1502,-17.48,-190.89
1474,637,-27.62,-324.41
3466,1502,-12.44,-140.48
924,392,-15.74,-173.53
1463,637,-40.24,-450.67
201,67,-0.29,-19
3278,1404,0.56,-10.51
1657,704,-20.48,3.66
810,347,-27.51,-323.32
2748,1150,-418.86,46.71
3432,1491,-20.92,-225.32
1078,417,-454.13,50.24
608,256,-21.24,-228.54
2836,1230,-18.76,-203.74
791,315,-65.37,8.15
1620,704,-35.85,-406.74
2575,1067,-492.69,54.1
905,364,-394.97,44.32
3563,1526,0.46,-11.51
2237,952,-0.29,-18.97
1181,505,-19.38,-209.9
1550,658,-1.03,-26.43
3510,1491,-14.17,3.03
1903,800,0.46,-11.51
2998,1309,-41.9,-467.29
2334,997,-0.29,-18.97
2130,887,-364.28,41.25
3195,1361,-439.52,48.78
3215,1404,-41.61,-464.39
2093,872,0.46,-11.51
1264,533,0.46,-11.53
1008,416,-0.29,-18.97
2521,1063,0.46,-11.51
1745,729,0.49,-8.91
834,347,-1.3,-29.15
1824,788,-21.65,-232.57
726,311,-29.93,-347.54
2193,948,-18.83,-204.36
533,203,-295.76,34.4
2272,992,-43.02,-478.49
115,38,-18.91,-205.17
3051,1309,-1.78,-33.9
1843,788,-19.1,3.52
630,214,-380.18,42.84
555,234,-23.98,-255.9
3532,1507,-230.72,24.68
3433,1492,-25.37,-269.8
937,384,0.46,-11.51
3347,1441,-84.94,10.1
1312,537,-78.33,9.44
3092,1300,-272.24,32.05
2505,1063,-0.29,-18.97
1339,533,-449.8,49.81
764,310,-0.29,-18.97
1380,586,-1.03,-26.45
3076,1336,-25.42,-270.27
3321,1435,-0.97,-25.79
766,303,0.46,-11.51
1157,471,-382.33,39.84
2036,872,0.46,-11.51
2847,1244,-43.48,-483.06
2734,1150,-252.11,30.04
825,329,-0.29,-18.97
2919,1230,-413.78,46.21
347,131,-116.75,13.28
205,68,-1.03,-26.44
3017,1296,-0.29,-18.97
1314,544,-79.9,9.6
2085,910,-43.71,-485.4
192,35,-337.29,38.55
825,347,-11.88,-134.89
182,35,-221.49,26.97
197,84,-42.82,-476.52
268,68,-165.67,21.39
3490,1492,-1.78,-33.9
3046,1309,-1.83,-34.37
2830,1230,-27.09,-286.93
3073,1309,-15.27,3.14
2547,1092,-45.28,6.14
1261,533,0.34,-12.74
1197,511,-10.32,-119.32
608,214,-90.91,10.7
750,315,-15.6,-172.11
3150,1361,-5.13,-67.35
223,67,-0.29,-18.97
964,392,-113.21,12.93
971,417,-31.03,-326.43
2209,963,-38.9,-437.31
2216,966,-39.11,-439.42
202,35,-454.66,50.29
1594,662,-262.36,27.84
2261,948,0.46,-11.51
1237,533,-28.81,-304.15
316,126,-13.68,-152.86
3554,1502,-493.97,54.23
3519,1485,-150.58,16.67
1155,471,-354.78,37.09
1283,533,0.46,-11.51
3515,1507,-2.63,-0.43
2552,1092,-112.31,12.84
2473,1067,-6.93,-85.42
169,67,-30.3,-351.3
969,416,-27.19,-287.99
2402,1046,-35.33,-401.59
263,68,-111.17,12.73
3315,1441,-27.2,-288.05
2999,1255,-323.92,37.22
3098,1333,-0.29,-18.97
1526,637,0.46,-11.51
1373,586,-6.19,-78.03
2247,964,-6.5,-81.07
2914,1255,0.46,-11.51
3484,1502,-2.53,-41.36
1210,505,0.46,-11.51
656,256,0.46,-11.51
779,310,-9.86,2.55
2277,952,-29.43,4.55
2066,878,-0.29,-18.97
2099,910,-28.8,-304.12
1512,624,-459.69,47.58
3359,1404,-340.96,38.92
1527,662,-33.52,-383.49
254,84,0.12,-4.77
3592,1526,-2,-0.9
1571,637,-32.85,4.9
809,312,-305.32,35.36
3489,1526,-44.71,-495.41
3169,1361,-131.9,18.01
1306,533,-24.11,4.02
653,256,0.46,-11.51
3497,1526,-38.54,-433.69
2239,952,-0.29,-18.97
3506,1526,-27.5,-323.25
2562,1110,-19.09,-207.03
1314,570,-35.5,-403.3
921,402,-44.46,-492.86
3109,1309,-414.4,46.27
230,68,-1.03,-26.43
1575,658,-56.67,7.28
2008,859,0.07,-15.46
3456,1484,0.46,-11.51
1135,471,-81.66,9.78
3033,1296,-0.29,-18.97
1195,511,-13.35,-149.59
1156,471,-368.72,38.48
1682,726,-24.09,-256.94
3438,1492,-19.06,-206.74
3347,1404,-205.03,25.33
1917,800,0.46,-11.51
849,329,0.46,-11.51
2222,952,-0.29,-18.97
1754,726,-128.04,14.41
3424,1484,-15.02,-166.3
1235,533,-28.29,-331.19
179,63,-6.66,-82.68
989,417,-8.02,-96.35
1540,637,0.46,-11.51
3078,1336,-22.73,-243.37
1291,544,-1.03,-26.43
3282,1435,-44.58,-494.06
3008,1277,-355.27,40.35
3335,1435,-24.66,4.08
297,68,-486.07,53.44
3516,1512,0.49,-8.79
2258,948,0.46,-11.51
2289,992,-25.13,-299.55
2964,1255,0.46,-11.51
790,329,-1.43,-30.4
107,29,-1.52,-31.28
2182,952,-41.32,-461.44
1736,729,-0.29,-18.97
3169,1333,-185.56,23.38
3095,1336,-1.32,-29.27
2712,1152,0.3,-13.12
1321,544,-170.35,18.64
2983,1255,-87.41,10.35
1855,788,-182.58,19.87
762,329,-36.76,-415.85
3541,1526,0.46,-11.51
197,63,0.46,-11.51
2749,1150,-430.02,47.83
3091,1309,-211.41,25.97
1339,577,-25.85,-274.54
1048,442,-18.76,3.49
2255,964,-2.53,-41.37
2511,1092,-33.11,-347.13
2951,1255,0.46,-11.51
624,214,-301.2,34.95
3363,1435,-388.04,40.41
3010,1255,-490.06,53.83
3535,1507,-279.33,29.54
2004,872,-35.24,-400.64
3480,1492,-1.78,-33.9
758,310,-0.29,-18.97
1517,637,0.46,-11.51
355,131,-230.8,24.69
1969,859,-41.85,-466.8
177,68,-25.57,-303.93
1338,533,-437.29,48.56
3547,1526,0.46,-11.51
2282,952,-95.84,11.19
2325,964,-445.8,49.41
194,68,-9.79,-113.99
2880,1255,-37.6,-392.06
549,214,-1.03,-26.43
1564,662,-1.03,-26.43
3113,1336,-1.03,-26.43
2667,1150,-7.77,-93.77
3001,1277,-262.18,31.04
2311,948,-496.75,54.5
3069,1333,-27.93,-295.33
1599,658,-441.43,45.75
1389,586,-1.03,-26.43
713,310,-42.42,-472.49
1329,577,-36.63,-414.52
176,67,-22.44,-272.7
2980,1261,-18.41,3.45
735,311,-20.09,-216.98
3315,1427,-0.19,-17.97
182,67,-18.88,-204.86
838,364,-41.47,-462.95
3550,1526,0.46,-11.51
664,286,-35.04,-398.65
2462,1039,-179.5,22.78
1581,658,-145.59,16.17
1385,577,-0.29,-18.97
619,214,-236.24,28.45
1300,533,0.46,-11.51
3058,1333,-37.65,-424.78
2277,992,-37.87,-427.01
784,303,-109.54,12.56
2211,910,-373.73,42.2
3058,1309,-1.78,-33.9
2207,910,-316.45,36.47
273,67,-242.94,25.9
1270,533,0.46,-11.51
1250,533,-12.26,-138.72
1724,726,0.46,-11.51
3431,1484,-7.08,-86.87
2859,1244,-30.86,-356.88
2285,952,-135.83,15.19
2858,1230,0.46,-11.51
1901,800,0.46,-11.51
2226,952,-0.29,-18.97
1016,416,0.26,-13.49
3036,1297,-1.03,-26.43
1727,726,0.46,-11.51
2653,1150,-24.28,-258.84
3007,1296,-0.29,-18.97
1746,729,-1.25,-1.85
1715,726,0.46,-11.51
1699,729,-10.34,-119.52
625,214,-314.36,36.26
288,67,-407.19,45.55
845,329,0.46,-11.51
2112,910,-10.37,-119.75
1276,537,-0.29,-18.97
2598,1110,0.46,-11.51
1470,628,-1.4,-30.16
330,131,-8.62,-102.26
2353,997,-0.29,-18.97
810,303,-492.82,54.11
1422,570,-359.05,40.73
161,38,-0.64,-22.48
3041,1296,0.43,-11.8
3496,1491,-1.03,-26.43
1502,637,0.19,-14.17
1147,471,-244.6,26.07
3470,1502,-7.53,-91.39
885,363,-222.7,23.88
1266,537,-0.4,-20.09
3241,1404,-15.47,-170.84
2304,948,-407.76,45.6
1226,518,-66.24,8.23
92,17,-200.7,21.68
1569,658,0.46,-8.31
724,303,-5.99,-76.03
1765,726,-274.06,29.01
2342,1020,-35.27,-401
3470,1507,-13.97,-155.83
3321,1427,-0.19,-17.97
1864,788,-307.71,35.6
1997,846,0.46,-11.51
1839,800,-34.95,-397.8
2869,1244,-23.39,-250.01
2217,948,0.46,-11.51
541,203,-412.33,46.06
2284,966,-64.74,8.08
1670,726,-36.59,-414.22
1994,872,-44.71,-495.41
2172,910,0.46,-11.51
2907,1230,-249.16,29.74
981,392,-329.65,37.79
1591,662,-224.51,24.06
1375,586,-3.42,-50.34
802,347,-37.53,-423.57
2227,963,-16.14,-177.52
1246,505,-352.23,40.05
3452,1492,-2.11,-37.2
725,311,-31.45,-362.8
894,363,-366.77,38.28
2242,966,-6.59,-82
1989,859,-17.27,-188.78
1014,416,-0.29,-18.97
2228,952,-0.29,-18.97
3363,1427,-426.65,47.49
435,174,-0.06,-16.71
2341,992,0.46,-11.51
2196,952,-26.11,-277.21
1781,726,-483.06,49.91
824,329,-0.29,-18.97
228,84,-8.26,-98.74
3068,1309,-0.53,-21.38
3377,1441,-446.18,49.45
1358,570,0.46,-11.51
813,315,-341.49,35.76
1095,471,-27.42,-290.33
358,131,-275.61,29.17
231,63,0.46,-11.51
3340,1435,-84.72,10.08
3014,1309,-24.26,-290.84
2292,948,-253.03,30.13
2990,1296,-12.46,-140.69
3110,1333,-0.29,-18.97
692,256,-39.17,5.53
3417,1491,-39.52,-443.47
2328,997,-0.29,-18.97
2561,1110,-20.49,-220.99
3084,1296,-281.84,29.79
3479,1484,0.46,-11.51
2883,1255,-33.19,-347.94
2576,1087,-440.93,48.92
1153,471,-327.2,34.33
464,174,-373.58,42.18
1681,729,-30.15,-349.79
742,303,0.46,-11.51
163,63,-27.8,-294.04
1334,570,-13.96,-155.74
227,63,0.46,-11.51
1537,637,0.46,-11.51
892,347,-308.87,35.71
1734,729,-0.29,-18.97
1587,637,-215.67,26.39
2116,910,-4.61,-62.16
3067,1336,-34.37,-391.96
891,364,-211.36,25.96
1492,637,-10.26,-118.74
2453,1063,-21.04,-226.5
2034,872,0.46,-11.54
2241,966,-7.97,-95.78
125,38,-7.39,-90.04
2019,846,-133.14,14.92
1199,511,-7.39,-89.95
2975,1255,0.24,-5.01
2305,997,-13.43,-150.43
209,38,-494.92,54.32
2295,964,-135.22,18.35
1974,846,-0.38,-19.87
1928,800,-99.61,11.57
2012,878,-42.77,-475.98
2481,1039,-429.64,47.79
1692,726,-11.13,-127.41
134,29,-0.29,-18.97
3028,1300,-1.78,-33.9
143,29,0.46,-11.51
2874,1255,-42.59,-474.16
2097,910,-28.38,-332.09
1077,442,-466.67,48.27
196,38,-350,39.83
2936,1261,-0.29,-18.97
909,392,-32.3,-371.27
2888,1230,-1.86,-1
1335,537,-386.62,40.27
1563,637,0.46,-11.51
3094,1300,-296.16,34.44
291,68,-419.6,46.79
2237,964,-17.14,-187.44
2142,910,0.46,-11.51
933,384,0.46,-11.51
1717,726,0.46,-11.51
1001,402,-476.8,52.51
1417,570,-296.61,34.49
1346,570,0.12,-14.94
1373,570,0.46,-11.51
821,312,-448.25,49.65
2123,872,-366.47,41.47
796,347,-44,-488.31
1521,662,-40.84,-456.72
200,29,-480.86,52.91
3448,1492,-6.43,-80.42
3060,1333,-35.36,-401.83
3198,1361,-475.7,52.4
774,329,-23.36,-249.71
2545,1067,-79.01,9.51
3153,1333,-7.54,1.98
775,312,-1.78,-33.9
2844,1244,-44.71,-495.41
1184,511,-30.22,-318.25
3545,1484,-453.99,50.23
2642,1150,-33.9,-387.24
1103,471,-16.38,-179.86
2445,1063,-32.37,-339.79
855,329,0.46,-11.51
1073,442,-403.45,41.95
277,84,-259.16,27.52
2393,992,-348.19,39.65
3000,1261,-293.21,34.15
3368,1427,-494.94,54.32
3339,1404,-114.45,16.27
1509,628,-391.32,40.74
2483,1063,-0.29,-18.97
3302,1441,-40.03,-448.6
3086,1328,-77.86,9.4
2236,966,-14.81,-164.18
2119,878,-275.61,32.39
722,311,-36.06,-408.9
3415,1484,-22.2,-270.28
1584,637,-182.09,23.03
1549,658,-1.03,-26.43
277,68,-265.94,31.42
2542,1087,-11.36,2.75
1960,846,-17.85,-194.61
990,401,-397.88,44.62
2352,997,-0.29,-18.97
3478,1491,-1.03,-26.43
3513,1485,-70.71,8.68
849,363,-23.22,-248.32
271,67,-220.04,23.61
2883,1261,-44.71,-495.41
246,63,0.49,-8.98
1954,800,-472.47,52.07
2509,1087,-22.25,-238.54
2187,948,-26.38,-279.87
605,256,-25.52,-271.3
3579,1565,-44.52,-493.5
187,68,-17.5,-191.06
2370,1020,-5.06,1.37
3135,1333,0.46,-11.51
2995,1300,-24.64,-262.49
2176,910,0.46,-11.51
2185,952,-37.46,-422.83
2355,992,0.46,-11.51
2442,1039,0.46,-11.51
2668,1152,-8.75,-103.59
741,311,-12.35,-139.63
2027,878,-25.48,-270.93
2421,1046,-12.89,-145.01
937,402,-26.39,-312.12
797,310,-231.06,27.93
1241,537,-30.89,-357.15
1943,846,-37.51,-423.35
3599,1569,-34.31,-391.41
3425,1484,-13.93,-155.38
3112,1328,-407.79,45.61
2369,997,-70.9,8.7
1290,537,-0.29,-18.97
731,310,-22.83,-244.34
3177,1361,-225.71,27.4
337,126,-8.76,2.28
1082,471,-41.67,-465.03
1211,511,-0.29,-18.97
3118,1328,-484.58,53.29
3062,1297,-0.29,-18.97
1988,846,0.46,-11.52
2443,1067,-43.65,-484.75
2268,992,-44.71,-495.41
1400,577,-64.37,8.05
2475,1067,-4.13,-57.39
1303,544,-1.03,-26.43
3097,1333,-0.29,-18.98
2361,997,0.56,-10.55
2446,1067,-40.61,-454.4
3402,1484,-36.77,-415.98
2245,948,0.46,-11.51
3591,1526,0.36,-5.85
371,126,-485.74,53.4
1229,533,-35.98,-408.05
1629,704,-24.85,-296.73
2648,1150,-26.91,-317.39
1282,533,0.46,-11.51
3510,1484,-58.63,7.47
674,286,-23.52,-251.3
2540,1067,-13.57,2.97
1109,471,-8.16,-97.72
2011,872,-28.63,-302.37
3211,1404,-44.48,-493.12
3535,1502,-261.84,31.01
2107,878,-109.81,12.59
2512,1063,0.28,-13.29
1887,800,0.46,-11.51
529,214,-1.15,-27.57
329,126,0.46,-11.53
2303,966,-328.5,37.68
2545,1063,-105.89,12.2
2937,1277,-26.45,-312.8
309,131,-36.54,-413.71
3231,1404,-23.55,-283.79
507,203,0.46,-11.51
629,256,0.46,-11.51
2513,1087,-17.14,-187.48
3403,1484,-35.6,-404.27
2221,948,0.46,-11.51
305,126,-29.4,-310.13
2725,1150,-145.23,19.35
2913,1244,-206.52,25.48
958,417,-43.51,-483.33
2994,1309,-44.52,-493.49
2716,1150,-40.44,5.65
2181,952,-42.42,-472.43
2924,1230,-481.7,53
2733,1150,-239.77,28.8
1475,637,-26.43,-312.58
2019,878,-33.64,-384.68
2479,1063,-0.29,-18.97
686,256,0.5,-9.14
222,67,-0.29,-18.97
2400,1046,-38.02,-428.52
537,203,-354.87,40.31
874,363,-63.78,7.99
2260,963,-1.03,-26.43
786,303,-138.93,15.5
3091,1297,-360.22,37.63
1261,544,-28.01,-296.19
3067,1309,-0.97,-25.85
2161,910,0.46,-11.51
77,29,-35.59,-404.2
2023,859,-158.13,17.42
915,384,-0.3,-19.1
3108,1333,-0.29,-18.97
2132,910,0.46,-11.51
1227,518,-79.65,9.58
2273,966,-1.69,-33.06
2200,948,-9.88,-114.93
1020,442,-35.84,-406.65
2086,872,0.46,-11.51
2269,963,-1.03,-26.43
2039,878,-8.75,-103.59
3180,1361,-261.76,31
2735,1150,-264.38,31.26
145,35,-0.29,-18.97
1307,570,-43.62,-484.5
728,310,-26.6,-282.07
963,392,-100.37,11.65
2498,1092,-44.55,-493.8
885,364,-134.27,15.04
2692,1152,-0.29,-18.97
904,364,-381.38,42.96
738,310,-13.93,-155.38
2468,1039,-258.3,30.66
228,67,-0.29,-18.97
773,315,-2.53,-41.36
1585,662,-148.96,16.51
785,310,-78.81,9.49
624,256,0.36,-12.47
1318,537,-156.04,17.21
1833,788,-9.23,-108.39
772,311,-1.03,-26.43
3160,1336,-60.14,7.62
591,214,0.46,-11.51
714,256,-354.68,40.29
2921,1230,-440.91,48.92
2479,1039,-403.15,45.14
369,126,-457.24,50.55
3595,1569,-39.1,-439.25
2210,952,-7.54,-91.54
3488,1492,-1.78,-33.9
1231,511,-162.35,17.84
2918,1255,0.46,-11.51
822,347,-15.67,-172.84
2016,872,-21.68,-232.94
1421,586,-321.55,33.76
3164,1336,-111.91,12.8
3467,1491,-1.03,-26.43
2567,1063,-416.39,46.47
3054,1309,-1.78,-33.9
1347,577,-14.6,-162.06
425,174,-14.2,-158.14
3578,1559,-32.11,-369.32
2660,1110,-484.23,53.25
702,286,-128.33,14.44
203,38,-428.42,47.67
3469,1484,0.46,-11.51
1778,726,-444.88,46.09
3030,1297,-1.03,-26.43
2871,1230,0.46,-11.51
3103,1336,-1.03,-26.43
278,68,-276.59,32.49
1751,729,-52.13,6.82
3328,1435,-0.87,-24.83
160,68,-43.81,-486.4
3017,1277,-474.76,52.3
2524,1067,-0.29,-18.97
2416,1046,-19.66,-212.66
2568,1067,-396.07,44.43
3493,1485,-0.29,-18.97
261,63,-167.3,18.34
1473,624,0.46,-11.51
959,392,-47.88,6.4
3304,1427,-0.94,-25.48
2462,1067,-22.17,-237.78
298,126,-36.33,-411.56
1228,537,-44.71,-495.41
907,364,-420.81,46.91
1973,846,-0.86,-24.67
833,363,-43.51,-483.42
771,315,-2.53,-41.36
314,126,-16.54,-181.54
982,384,-422.45,47.07
3059,1336,-43.78,-486.06
3532,1492,-260.61,30.89
2897,1230,-111.49,12.76
1214,505,0.55,-10.18
1207,511,-0.29,-18.99
225,67,-0.29,-18.97
2340,992,0.46,-11.51
3564,1526,0.46,-11.51
811,315,-315.74,33.18
268,67,-186.91,20.3
123,29,-0.29,-18.97
1879,800,0.46,-11.51
1392,586,-0.96,-25.76
980,416,-10.73,-123.42
2491,1067,-1.03,-26.43
3308,1427,-0.93,-25.44
2625,1110,-6.26,1.66
957,392,-22.48,3.86
3053,1309,-1.78,-33.9
2281,964,-2.83,-0.28
175,63,-11.87,-134.76
3192,1336,-494.24,54.25
859,364,-17.51,-191.17
1444,628,-37.79,-426.17
3092,1296,-400.99,44.93
797,312,-160.73,20.9
1991,846,0.46,-11.51
3084,1336,-14.54,-161.49
710,256,-296.37,34.46
2224,966,-31.38,-329.93
3482,1491,-1.03,-26.43
1200,511,-5.88,-74.91
1308,537,-23.69,3.98
1776,729,-376.07,42.43
1160,471,-424.24,44.03
898,329,-462.37,47.84
541,234,-40.82,-456.51
1483,637,-20.43,-220.4
2957,1255,0.46,-11.51
144,38,-1.03,-26.46
572,234,-1.8,-34.08
2634,1150,-43.09,-479.17
238,63,0.46,-11.51
3007,1255,-444.79,49.31
1382,586,-1.03,-26.43
2130,872,-463.74,51.2
2917,1230,-385.72,43.4
1312,544,-51.39,6.75
1671,726,-35.35,-401.75
117,29,-0.29,-18.97
1521,658,-28.1,-297.05
582,234,-0.32,-19.36
3047,1297,-0.29,-18.98
3513,1492,-20.94,3.7
2442,1046,-0.29,-18.97
1280,544,-1.45,-30.57
2550,1087,-109.59,12.57
3134,1361,-24.25,-258.62
3349,1441,-108.68,12.48
173,67,-25.87,-306.94
1863,788,-293.45,34.17
2960,1261,-0.29,-18.97
3300,1427,-2.32,-39.35
2514,1092,-28.74,-303.47
3489,1512,-7.53,-91.42
821,347,-16.9,-185.07
3004,1261,-349.17,39.74
290,68,-408.16,45.64
2570,1110,-7.95,-95.58
594,256,-38.19,-430.14
1842,800,-30.64,-354.71
1502,624,-310.96,32.7
1580,658,-128.47,14.46
821,315,-442.91,45.9
3142,1336,-0.29,-18.97
2558,1110,-24.6,-262.08
536,234,-44.55,-493.83
1679,729,-32.67,-374.93
3408,1484,-30.02,-348.45
953,384,-5.23,1.41
2551,1110,-31.04,-358.66
3006,1255,-429.64,47.79
1704,729,-3.97,-55.78
3457,1502,-23.58,-251.86
1494,637,-8.04,-96.53
260,84,-56.65,7.28
1313,544,-65.83,8.19
2409,1039,-8.45,-100.63
3486,1502,-2.53,-41.36
3216,1404,-40.53,-453.61
1552,662,-5.4,-70.14
1528,662,-32.27,-370.92
2684,1152,-0.29,-18.97
262,84,-79.4,9.55
96,38,-37.53,-423.58
3570,1559,-41.86,-466.85
2309,963,-428.12,44.42
2248,948,0.46,-11.51
1435,624,-37.48,-423.08
3534,1491,-331.02,34.71
2389,997,-417.59,43.37
2232,963,-8.78,-103.92
2208,948,0,-16.09
798,329,-0.29,-18.97
2208,963,-40.36,-451.83
177,29,-196.08,24.43
3381,1441,-494.4,54.27
2461,1046,-143.71,15.98
2571,1087,-377.63,42.59
1220,533,-44.53,-493.59
1473,628,-0.31,-19.16
206,63,0.46,-11.51
1315,533,-139.79,15.59
760,315,-3.49,-50.96
2271,966,-1.78,-33.9
2313,964,-321.44,36.97
1982,846,-0.29,-18.97
2299,963,-298.18,31.43
2626,1110,-15.75,3.19
2398,1046,-40.7,-455.3
1759,729,-156.7,17.28
2259,948,0.46,-11.51
3444,1485,-0.29,-18.97
109,29,-0.32,-19.3
3506,1512,-4.02,-56.29
3575,1559,-35.84,-406.69
2225,966,-29.95,-315.54
598,234,-0.29,-18.97
2087,878,-0.29,-18.97
273,84,-210.26,22.64
3150,1336,-0.29,-18.97
1302,537,-0.29,-18.97
590,256,-42.9,-477.28
1214,518,-7.75,-93.65
2282,963,-71.64,8.77
2497,1092,-44.71,-495.41
1612,704,-44.2,-490.28
2058,872,0.46,-11.51
1028,416,0.46,-11.51
2978,1296,-30.49,-320.97
3464,1485,-0.29,-18.97
1758,726,-180.13,19.62
972,384,-271.23,28.73
439,174,-23.19,3.93
2063,872,0.46,-11.51
1033,442,-18.55,-201.57
2981,1261,-29.49,4.56
193,29,-394.24,44.25
1351,586,-33.54,-383.72
963,417,-38.15,-429.74
1954,846,-26,-276.12
626,256,0.46,-11.52
118,29,-0.29,-18.97
244,84,-1.78,-33.9
1680,704,-295.35,34.36
2111,872,-201.46,21.75
1221,505,-49.66,6.58
2922,1230,-454.59,50.29
2258,964,-2.53,-41.36
2553,1087,-148.34,19.66
1083,471,-40.46,-452.85
3469,1492,-1.78,-33.9
2658,1110,-456.7,50.5
691,286,0.45,-11.61
161,35,0.53,-9.92
620,214,-249.45,29.77
2038,878,-10.18,-117.85
2355,997,-0.29,-18.97
